id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.4921015544087224e+18,2022-02-11 11:41:47+00:00,['1492101554408722515'],@bmay Sounds like Sadiq Khan is trying to protect us all from collusion and govt corruption then...,,sound like sadiq khan trying protect collusion govt corruption
1.4918601916792955e+18,2022-02-10 19:42:41+00:00,['1491860191679295495'],"A special tribute to global icon #LataMangeshkar on #AWorldinLondon #radio🙏@djritu1 mixes 7 decades of her timeless #bollywood classics + new #music by Brazilian #jazz legend #FloraPurim, #JoyCrookes, @Ogunafrobeat &amp; more🌍🎶🌍
🎧Anytime @mixcloud💃 https://t.co/mmaqtAqOdE
#AWIL https://t.co/Sc6rntiCmy",,special tribute global icon mix decade timeless classic new brazilian legend amp anytime
1.4918568600261263e+18,2022-02-10 19:29:27+00:00,['1491856860026126342'],"The best of #Bollywood #music for dance-lovers! Save the date - Feb 26th - for @kuchkuchnights #valentines  party at Sway #London!
#bollywoodlondon https://t.co/2fnG5Im5D0",,best dancelovers save date feb party sway
1.4918280206126326e+18,2022-02-10 17:34:51+00:00,['1491828020612632577'],@Poonit5 Thank you for supporting those too!!! 🙏🥰,,thank supporting
1.491824409803436e+18,2022-02-10 17:20:30+00:00,['1491824409803436034'],@Poonit5 Thanks so much for all your support Poonit 🙏🙏,,thanks much support poonit
1.4918217555807478e+18,2022-02-10 17:09:57+00:00,['1491821755580747779'],"If you don't need a #GuideDog then consider yourself lucky, and show some respect for the dog and people that do. Patience is a virtue.
#DisabilityRights https://t.co/bvG41Cbuyp",,need consider lucky show respect dog people patience virtue
1.491725026764243e+18,2022-02-10 10:45:35+00:00,['1491725026764242947'],"Our wonderful #radio home has its annual fundraiser this week. Please donate whatever you can to keep #London's premier #arts station on-air! @ResonanceFM has the most diverse range of music shows - including #AWorldInLondon!👌🌍 🎶
👉 https://t.co/ZXiXB5efY9 https://t.co/3jFMDBfevs",,wonderful home annual fundraiser week please donate whatever keep premier station onair diverse range music show including
1.4915525573151048e+18,2022-02-09 23:20:16+00:00,['1491552557315104774'],@ElementsGallery @MuseumofW Thank you for sharing 🙏🥰,,thank sharing
1.491533776496771e+18,2022-02-09 22:05:38+00:00,['1491533776496771074'],"@workplacennd @djritu1 @MightyMocambos @RokiaKoneMusic @Ogunafrobeat @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @RealWorldRec @StrutRecords @angie_lemon @pricklypearldn @asianculturevul @Punjab2000music @GINindianUK @asjadnazir She must have had a huge following in Trinidad, but then I guess loads of countries? x",,must huge following trinidad guess load country
1.4914950395912397e+18,2022-02-09 19:31:42+00:00,['1491495039591239682'],@pulseconnects @angie_lemon @djritu1 @MightyMocambos @RokiaKoneMusic @Ogunafrobeat @mixcloud @ResonanceFM @Bestfootmusic @RealWorldRec @StrutRecords @pricklypearldn @asianculturevul @Punjab2000music @GINindianUK @asjadnazir Just listened to the @ResonanceFM broadcast and was rather moved by it!,,listened broadcast rather moved
1.4914795588554793e+18,2022-02-09 18:30:11+00:00,['1491479558855479297'],@Bestfootmusic Definitely a show for #Bollywood #music lovers!!,,definitely show lover
1.4914791420088238e+18,2022-02-09 18:28:32+00:00,['1491479142008823810'],"@angie_lemon @ipratibhasingh @DeepakPandit_31 @sufiscore @ResonanceFM A beautiful array of #IndianMusic in this unique show - past, present, and future! 🙂",,beautiful array unique show past present future
1.4913890043479695e+18,2022-02-09 12:30:21+00:00,['1491389004347969540'],@GINindianUK @djritu1 🙏♥️,,
1.4913778488627692e+18,2022-02-09 11:46:02+00:00,['1491377848862769152'],"Remembering iconic Indian singer #LataMangeshkar🙏
@djritu1 mixes 7 decades of Lata-ji’s greatest songs + #globalmusic by #FloraPurim #JoyCrookes @MightyMocambos @RokiaKoneMusic @Ogunafrobeat++
🎧Anytime @mixcloud👉https://t.co/mmaqtArm3c
📻6.30pm @ResonanceFM Wed9Feb
#music https://t.co/fNeoySVhCr",,remembering iconic indian singer mix decade latajis greatest song anytime wedfeb
1.4913559278404362e+18,2022-02-09 10:18:55+00:00,['1491355927840436226'],Happy 80th birthday singer-songwriter legend #CaroleKing 💕 https://t.co/W16mklon5o,,happy birthday singersongwriter legend
1.491013188464169e+18,2022-02-08 11:37:00+00:00,['1491013188464168961'],@JamieSheehan79 True. Or that nice police uniform he wore so well.,,true nice police uniform wore well
1.4910103539707085e+18,2022-02-08 11:25:44+00:00,['1491010353970708481'],"He wore his 'let's play doctors' outfit again yesterday so while that's in the laundry basket, it'll be Bob the Builder today.
#JohnsonOut15 
#ToriesUnfitToGovern https://t.co/y8R75oFotM",,wore 'let's play doctors' outfit yesterday that's laundry basket it'll bob builder today
1.4910084327949107e+18,2022-02-08 11:18:06+00:00,['1491008432794910721'],@archiegoldfish 🤣,,
1.490831799672447e+18,2022-02-07 23:36:14+00:00,['1490831799672446977'],"Johnson's #trump card.
#JohnsonOut14 https://t.co/HaPXSyn1Ds",,johnson's card
1.4902729956083057e+18,2022-02-06 10:35:44+00:00,['1490272995608305668'],"She's been there throughout our lives. The voice of a true legend never dies. #RIPLataMangeshkar 🙏
https://t.co/DDDMhaVTrg",,throughout life voice true legend never
