,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
25690,25690,25690,cancellation december time grotto chance moaning,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3743512400135904,False,"@LouiseEW I had it booked for 16th mum was livid, but he's had a cancellation in December so that gives me more time to get the grotto ready and less chance of her moaning 🤣", i had it booked for mum was livid but he's had a cancellation in december so that gives me more time to get the grotto ready and less chance of her moaning ,2020-11-06 21:24:32+00:00,None,1,Positive
25691,25691,25691,plant light,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7562955478139958,False,@LouiseEW She thought she could defeat me by growing plants where I put my lights 🤣, she thought she could defeat me by growing plants where i put my lights ,2020-11-06 21:26:37+00:00,None,2,Negative
25692,25692,25692,check link sculpture game throne sits club,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3021177971551171,False,@LouiseEW Ha check out the link. He used to do ice sculptures for game of thrones. His proud mum in law sits next to me in fat club, ha check out the link he used to do ice sculptures for game of thrones his proud mum in law sits next to me in fat club,2020-11-06 21:28:33+00:00,None,1,Positive
25693,25693,25693,tree light window bedroom window,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@LouiseEW I was all annoyed that a tree i ordered was cancelled so this will make up for it. Little does she know the lights that are usually on that window will now go on her bedroom window, i was all annoyed that a tree i ordered was cancelled so this will make up for it little does she know the lights that are usually on that window will now go on her bedroom window,2020-11-06 21:30:59+00:00,None,2,Negative
25694,25694,25694,twit mate,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6156518785774441,False,"Fucking religious twit on ABC ... nah mate, we do not need *god *",fucking religious twit on abc  nah mate we do not need god ,2020-11-06 21:32:48+00:00,None,2,Negative
25695,25695,25695,light pattern scene,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LouiseEW I am going to set the lights to falling snow pattern then it will look like its snowing down on my painted window scene. Haven't decided what to get painted yet. She's worried......🤣, i am going to set the lights to falling snow pattern then it will look like its snowing down on my painted window scene haven't decided what to get painted yet she's worried,2020-11-06 21:35:34+00:00,None,2,Negative
25696,25696,25696,somebody board book baby,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Somebody may need to put together some simple board books for the baby https://t.co/UQcT74FFl4,somebody may need to put together some simple board books for the baby ,2020-11-06 21:36:28+00:00,None,0,None
25697,25697,25697,people,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.7929152494822854,True,I am allowed to distance myself and pull away from people without being questioned about it. Thank you.,i am allowed to distance myself and pull away from people without being questioned about it thank you,2020-11-06 21:54:36+00:00,Work,1,Positive
25698,25698,25698,round,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,What goes round comes round 😂😂 #dontgiveitifyoucanttakeit #kharma #cominbacktobiteya 😂😂😂😂😂😂😂😂😂😱😱😱 https://t.co/VtDszU4YES,what goes round comes round      ,2020-11-06 21:58:40+00:00,None,0,None
25699,25699,25699,disney song video number word hello yeah,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Watching a Top 20 underrated Disney Songs video and Almost There is number 4 because “who actually knows all the words?” Erm hello, yeah me, hi 👋🏻",watching a top underrated disney songs video and almost there is number because who actually knows all the words erm hello yeah me hi ,2020-11-06 22:18:05+00:00,None,2,Negative
25700,25700,25700,look,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.776445130471656,False,According to MY kids I now have “the look” 😂😂😂😂 https://t.co/RKEYLLJ5Pf,according to my kids i now have the look  ,2020-11-06 22:18:06+00:00,Life,0,None
25701,25701,25701,crisis people insurance healthcare system part problem crisis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8185276600828576,False,"""With this crisis, as people are losing their jobs, they're also losing their insurance; our employer-based healthcare system as presently organized is part of the problem as we try to respond to this crisis."" -@TeresaForNM Looking forward to working for #MedicareForAll w/ you! https://t.co/YN3hfgHxah",with this crisis as people are losing their jobs they're also losing their insurance our employerbased healthcare system as presently organized is part of the problem as we try to respond to this crisis  looking forward to working for  w you ,2020-11-06 22:51:19+00:00,None,2,Negative
25702,25702,25702,american rest world system care mediocre care others rest system everyone congrats,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9943383789877418,False,"""Americans pay almost twice as much as the rest of the world for a system that provides excellent care for few, mediocre care for others, fails the rest. We need a system that works for everyone: #MedicareForAll!"" -@repblumenauer 🎉Congrats! Looking forward to the wins ahead! https://t.co/pZWNH2heSZ",americans pay almost twice as much as the rest of the world for a system that provides excellent care for few mediocre care for others fails the rest we need a system that works for everyone   congrats looking forward to the wins ahead ,2020-11-06 23:00:10+00:00,None,1,Positive
25703,25703,25703,nursing research journal scope journal today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Interested in learning more about the Global Qualitative Nursing Research journal? Read the aims and scopes of the journal today! @GQNRjournal #nursing #openaccess https://t.co/UXvFXff6nN,interested in learning more about the global qualitative nursing research journal read the aims and scopes of the journal today    ,2020-11-06 23:00:43+00:00,None,1,Positive
25704,25704,25704,tree window conservatory year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@SarahGarth @LouiseEW Me too ha. I think I want mostly snowy trees. Our windows are pretty small. Would look amazing around the conservatory too. Maybe next year,  me too ha i think i want mostly snowy trees our windows are pretty small would look amazing around the conservatory too maybe next year,2020-11-06 23:31:14+00:00,None,1,Positive
25705,25705,25705,nation life expectancy mortality people priority victory victory,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"""We pay more for #HealthCare than other developed nations have lower life expectancy, higher infant mortality... Keeping people healthy should be our #1 priority. #MedicareForAll is bold sensible."" -@RepCohen Your victory is a victory for #MedicareForAll! Enjoy that 🍗🥪! https://t.co/uGPJGup0FT",we pay more for  than other developed nations have lower life expectancy higher infant mortality keeping people healthy should be our  priority  is bold sensible  your victory is a victory for  enjoy that  ,2020-11-06 23:32:37+00:00,None,1,Positive
25706,25706,25706,system health care coverage money decade american coverage cost nurse reelection,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"""In Medicare, the U.S. has an effective, scalable system of health care coverage. It’s been saving money and lives for decades. #MedicareForAll will provide Americans with more comprehensive coverage at a lower cost."" -@DeFazio4Oregon Nurses congratulate you on your reelection! https://t.co/jSzEO9VScZ",in medicare the us has an effective scalable system of health care coverage it’s been saving money and lives for decades  will provide americans with more comprehensive coverage at a lower cost  nurses congratulate you on your reelection ,2020-11-06 23:33:45+00:00,None,0,None
25707,25707,25707,spread coronavirus case folk afford spread thank health care,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"""The spread of coronavirus makes one of the strongest cases for why we urgently need #MedicareForAll. If folks can't afford to get tested or treated, how do we manage the spread? We need #M4A, now more than ever."" -@MarkPocan Thank you for fighting to win health care for all! https://t.co/YlwVUwoD4m",the spread of coronavirus makes one of the strongest cases for why we urgently need  if folks can't afford to get tested or treated how do we manage the spread we need  now more than ever  thank you for fighting to win health care for all ,2020-11-06 23:57:43+00:00,None,1,Positive
25708,25708,25708,congratulation reelection record number people access insurance plan nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"🎉Congratulations @chelliepingree on your reelection!🎉 As a record breaking number of people are losing access to employer-based insurance plans, nurses are looking forward to working with you, now more than ever, to win #MedicareForAll! https://t.co/0gMLt67Zps",congratulations  on your reelection as a record breaking number of people are losing access to employerbased insurance plans nurses are looking forward to working with you now more than ever to win  ,2020-11-06 23:58:36+00:00,None,2,Negative
