,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
13780,13780,13780,13780,22948,thanks pleasure part profession world people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@jomwlever @SGHallowell @gertyax1978 Jo, thanks so much!☺️ What a pleasure it is to be a part of the greatest profession in the world with so many amazing people like yourself. I’m honored.",   jo thanks so much what a pleasure it is to be a part of the greatest profession in the world with so many amazing people like yourself i’m honored,2020-05-12 08:43:50+00:00
13781,13781,13781,13781,38178,nurse nurse student nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Happy international nurses day to all my fellow nurses and student nurses! 💙💙💙 https://t.co/9o6K7PQCTv,happy international nurses day to all my fellow nurses and student nurses  ,2020-05-12 09:27:21+00:00
13782,13782,13782,13782,13401,year twin week ventilator life miracle baby mile year life,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"The mum of ten year old twins tells us, 'Thomas and Amy spent 8 weeks in nnu Amy was put on a HF ventilator which saved her life. They are both miracle babies. They are walking a mile for each year of their life' You can read more and support them here: https://t.co/kyU07qZ0kP",the mum of ten year old twins tells us thomas and amy spent weeks in nnu amy was put on a hf ventilator which saved her life they are both miracle babies they are walking a mile for each year of their life you can read more and support them here ,2020-05-12 09:39:24+00:00
13783,13783,13783,13783,31669,steve coat nurse angel matron woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"I too imagined I would stare into the steely blue eyes of Dr Steve with his strong determined jaw and crisp white coat 🙏 #millsandboon nurses are not handmaidens, angels, sex kittens, battleaxe matrons -they’re amazing men and women and also human #paythembetter #NursesDay2020 https://t.co/nhBtCAKaBx",i too imagined i would stare into the steely blue eyes of dr steve with his strong determined jaw and crisp white coat   nurses are not handmaidens angels sex kittens battleaxe matrons theyre amazing men and women and also human   ,2020-05-12 10:01:15+00:00
13784,13784,13784,13784,31668,nurse living mortal bill,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.8792977837430687,False,@DeeNeeson1 I think most nurses would prefer to earn a decent living as a mere mortal that has bills to pay, i think most nurses would prefer to earn a decent living as a mere mortal that has bills to pay,2020-05-12 10:06:56+00:00
13785,13785,13785,13785,48992,hydration choice beverage kidney injury worker california,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6173409956513142,False,"Hydration Choices, Sugary Beverages, and Kidney Injury in Agricultural Workers in California https://t.co/dqjpQvwKVD",hydration choices sugary beverages and kidney injury in agricultural workers in california ,2020-05-12 11:07:24+00:00
13786,13786,13786,13786,106017,food life togethers organisation member community need food supply,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.537095397933928,False,"Food for Life Get Togethers have granted £70,000 to grassroots organisations across the UK, enabling them to support members of their community most in need. We're proud to be funding PPE, food supplies and more to help some of those who need it most #FFLGetTogethers https://t.co/yqbZJvMfml",food for life get togethers have granted  to grassroots organisations across the uk enabling them to support members of their community most in need we're proud to be funding ppe food supplies and more to help some of those who need it most  ,2020-05-12 12:01:39+00:00
13787,13787,13787,13787,48991,reason hospital doctor nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,The Reason Hospitals Won’t Let Doctors and Nurses Speak Out https://t.co/jvMPWpsVL4,the reason hospitals won’t let doctors and nurses speak out ,2020-05-12 12:35:09+00:00
13788,13788,13788,13788,78907,analysis patient fusion adult,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Investigate this analysis of patients undergoing fusion for adult #cervicaldeformity @AOSpine @GlobalSpineJ #spine https://t.co/V9NdW8Nhcn,investigate this analysis of patients undergoing fusion for adult     ,2020-05-12 13:02:36+00:00
13789,13789,13789,13789,13400,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,@paulaabramson3 Thank you for this, thank you for this,2020-05-12 13:26:30+00:00
13790,13790,13790,13790,48990,item gasoline decline food increase,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,CPI for all items falls 0.8% in April; gasoline and other declines outweigh food increases https://t.co/IKw7SmQBY6,cpi for all items falls  in april gasoline and other declines outweigh food increases ,2020-05-12 13:43:01+00:00
13791,13791,13791,13791,13399,thank maggie work kind,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9271237882811596,False,@StMartins3016 @FridgeDorking Thank you Fred and Maggie! Fantastic work and so very kind of you both,  thank you fred and maggie fantastic work and so very kind of you both,2020-05-12 14:06:47+00:00
13792,13792,13792,13792,95568,memory time southampton,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,@alishelson It is and holds good memories..... Did you enjoy your time down here in Southampton?!, it is and holds good memories did you enjoy your time down here in southampton,2020-05-12 14:14:55+00:00
13793,13793,13793,13793,13398,thank fundraiser,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Thank you to young fundraisers Fred and Maggie! https://t.co/iJ2oIC2z6r,thank you to young fundraisers fred and maggie ,2020-05-12 14:29:23+00:00
13794,13794,13794,13794,43250,episode hollywood katie prostitute escort,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,*After the first episode of Hollywood* Katie: “We could be prostitutes? I mean I would definitely be an escort” 🙃,after the first episode of hollywood katie we could be prostitutes i mean i would definitely be an escort ,2020-05-12 14:51:23+00:00
13795,13795,13795,13795,41496,today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5856564086245545,False,I almost forgot to have a nap today.,i almost forgot to have a nap today,2020-05-12 15:03:55+00:00
13796,13796,13796,13796,41495,face hole crisp sweet phonesipadswitch couch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Kids have just stuffed their face holes with crisps and sweets, they’ve all got their phones/iPad/Switch, I’ll just close my eyes on the couch.",kids have just stuffed their face holes with crisps and sweets they’ve all got their phonesipadswitch i’ll just close my eyes on the couch,2020-05-12 15:05:01+00:00
13797,13797,13797,13797,41494,parenting lark,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.6293535244287829,False,I’m so good at this parenting lark.,i’m so good at this parenting lark,2020-05-12 15:05:16+00:00
13798,13798,13798,13798,47283,mask,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@THEJamesWhale did your mask arrive ? 🥰🥰🐳, did your mask arrive  ,2020-05-12 15:10:22+00:00
13799,13799,13799,13799,95567,food everyone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Why am I never working when there's food involved 🤔🎂💙 happy #InternationalNursesDay everyone!!! https://t.co/ZNSqwfeb1F,why am i never working when there's food involved  happy  everyone ,2020-05-12 15:33:02+00:00
13800,13800,13800,13800,13397,beauty pink jumpsuit chelsea,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@susannareid100 We always think of you as the beauty in the pink jumpsuit at RHS Chelsea 2014!, we always think of you as the beauty in the pink jumpsuit at rhs chelsea,2020-05-12 16:11:43+00:00
13801,13801,13801,13801,13396,garden designer today design trend garden home nurse visitor thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4866833298554408,False,@susannareid100 And our garden designer is in The Sun today talking design trends and gardening. Bits of the garden you launched remain in their new home for nurses and visitors at @StGeorgesTrust. Thank you again https://t.co/7nrSxjEKE5, and our garden designer is in the sun today talking design trends and gardening bits of the garden you launched remain in their new home for nurses and visitors at  thank you again ,2020-05-12 16:24:57+00:00
13802,13802,13802,13802,110653,case,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@piiinch Not forgetting the 3800 new cases diagnosed yday 🙄, not forgetting the new cases diagnosed yday ,2020-05-12 16:26:45+00:00
13803,13803,13803,13803,47808,cough work outpatient care husband week roomservice time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Son(15) has bronchitis with a bad cough. I work in psychiatric outpatient care, husband is GP. We cannot get son tested until we get symptoms ourselves. Hoping this week will pass soon. Meanwhile son gets roomservice and spends his time playing 🎸 #thisisHolland #COVIDー19",son has bronchitis with a bad cough i work in psychiatric outpatient care husband is gp we cannot get son tested until we get symptoms ourselves hoping this week will pass soon meanwhile son gets roomservice and spends his time playing   ,2020-05-12 16:32:40+00:00
