,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
311,311,1.4476913938377728e+18,2021-10-11 22:31:39+00:00,['1447691393837772802'],,
312,312,1.4476244006819758e+18,2021-10-11 18:05:27+00:00,['1447624400681975811'],,
313,313,1.447623440505135e+18,2021-10-11 18:01:38+00:00,['1447623440505135108'],,
314,314,1.4472861255807222e+18,2021-10-10 19:41:16+00:00,['1447286125580722184'],,
315,315,1.447284798528045e+18,2021-10-10 19:35:59+00:00,['1447284798528045064'],,
316,316,1.447200185961132e+18,2021-10-10 13:59:46+00:00,['1447200185961132037'],,
317,317,1.447189991457702e+18,2021-10-10 13:19:16+00:00,['1447189991457701890'],,
318,318,1.447189900214915e+18,2021-10-10 13:18:54+00:00,['1447189900214915072'],,
319,319,1.4471898008265728e+18,2021-10-10 13:18:30+00:00,['1447189800826572806'],,
320,320,1.447163220247171e+18,2021-10-10 11:32:53+00:00,['1447163220247171078'],,
321,321,1.4471385990996746e+18,2021-10-10 09:55:03+00:00,['1447138599099674626'],,
322,322,1.4471381981534863e+18,2021-10-10 09:53:27+00:00,['1447138198153486337'],,
323,323,1.446921993216045e+18,2021-10-09 19:34:20+00:00,['1446921993216045068'],,
324,324,1.4469214802568602e+18,2021-10-09 19:32:18+00:00,['1446921480256860160'],,
325,325,1.4469187782736364e+18,2021-10-09 19:21:33+00:00,['1446918778273636353'],,
326,326,1.4469154957105766e+18,2021-10-09 19:08:31+00:00,['1446915495710576646'],,
327,327,1.446914236609876e+18,2021-10-09 19:03:31+00:00,['1446914236609875974'],,
328,328,1.446914179252859e+18,2021-10-09 19:03:17+00:00,['1446914179252858886'],,
329,329,1.446597977376711e+18,2021-10-08 22:06:48+00:00,['1446597977376710663'],,
330,330,1.4458340156305736e+18,2021-10-06 19:31:06+00:00,['1445834015630573574'],,
331,331,1.4458154820581663e+18,2021-10-06 18:17:27+00:00,['1445815482058166274'],,
332,332,1.4458154448210698e+18,2021-10-06 18:17:18+00:00,['1445815444821069826'],,
333,333,1.4454517030593044e+18,2021-10-05 18:11:55+00:00,['1445451703059304456'],,
334,334,1.4451209856492667e+18,2021-10-04 20:17:46+00:00,['1445120985649266700'],,
335,335,1.4451191341073736e+18,2021-10-04 20:10:25+00:00,['1445119134107373574'],,
336,336,1.4451170562281513e+18,2021-10-04 20:02:09+00:00,['1445117056228151301'],,
337,337,1.444575129200169e+18,2021-10-03 08:08:44+00:00,['1444575129200168960'],,
338,338,1.444573369110864e+18,2021-10-03 08:01:44+00:00,['1444573369110863873'],,
339,339,1.4442934579887514e+18,2021-10-02 13:29:28+00:00,['1444293457988751364'],,
340,340,1.444115884713386e+18,2021-10-02 01:43:51+00:00,['1444115884713385984'],,
341,341,1.4418879888422134e+18,2021-09-25 22:11:00+00:00,['1441887988842213385'],,
342,342,1.4414602569665905e+18,2021-09-24 17:51:20+00:00,['1441460256966590470'],,
343,343,1.4407822174420664e+18,2021-09-22 20:57:03+00:00,['1440782217442066432'],,
344,344,1.4407818264154808e+18,2021-09-22 20:55:30+00:00,['1440781826415480840'],,
345,345,1.439684761321083e+18,2021-09-19 20:16:09+00:00,['1439684761321082886'],,
346,346,1.439684405006639e+18,2021-09-19 20:14:44+00:00,['1439684405006639106'],,
347,347,1.4385679918688911e+18,2021-09-16 18:18:31+00:00,['1438567991868891137'],,
348,348,1.438567913867432e+18,2021-09-16 18:18:12+00:00,['1438567913867431938'],,
349,349,1.438438599083577e+18,2021-09-16 09:44:21+00:00,['1438438599083577348'],,
350,350,1.4383603293109002e+18,2021-09-16 04:33:20+00:00,['1438360329310900227'],,
351,351,1.438359435743744e+18,2021-09-16 04:29:47+00:00,['1438359435743744005'],,
352,352,1.4370837021363855e+18,2021-09-12 16:00:28+00:00,['1437083702136385542'],,
353,353,1.4368602013580534e+18,2021-09-12 01:12:22+00:00,['1436860201358053376'],,
354,354,1.43630329170142e+18,2021-09-10 12:19:24+00:00,['1436303291701420032'],,
355,355,1.4360710959505285e+18,2021-09-09 20:56:44+00:00,['1436071095950528521'],,
356,356,1.4346433319470408e+18,2021-09-05 22:23:19+00:00,['1434643331947040768'],,
357,357,1.434235535225131e+18,2021-09-04 19:22:53+00:00,['1434235535225131008'],,
358,358,1.4342355003579023e+18,2021-09-04 19:22:44+00:00,['1434235500357902338'],,
359,359,1.4342353976982118e+18,2021-09-04 19:22:20+00:00,['1434235397698211844'],,
360,360,1.43332274870152e+18,2021-09-02 06:55:47+00:00,['1433322748701519873'],,
361,361,1.4322298961353157e+18,2021-08-30 06:33:11+00:00,['1432229896135315456'],,
362,362,1.431229957544493e+18,2021-08-27 12:19:47+00:00,['1431229957544493060'],,
363,363,1.4294171998029824e+18,2021-08-22 12:16:32+00:00,['1429417199802982404'],,
364,364,1.4294171630441472e+18,2021-08-22 12:16:23+00:00,['1429417163044147201'],,
365,365,1.4294170499992576e+18,2021-08-22 12:15:56+00:00,['1429417049999257606'],,
366,366,1.42935518355388e+18,2021-08-22 08:10:06+00:00,['1429355183553880065'],,
367,367,1.429210428102615e+18,2021-08-21 22:34:54+00:00,['1429210428102615045'],,
368,368,1.4291637836000993e+18,2021-08-21 19:29:33+00:00,['1429163783600099331'],,
369,369,1.4291634811111877e+18,2021-08-21 19:28:21+00:00,['1429163481111187470'],,
370,370,1.4260645306653532e+18,2021-08-13 06:14:13+00:00,['1426064530665353218'],,
371,371,1.4232997203661988e+18,2021-08-05 15:07:51+00:00,['1423299720366198788'],,
372,372,1.4219046896715407e+18,2021-08-01 18:44:30+00:00,['1421904689671540736'],,
373,373,1.4217713257150095e+18,2021-08-01 09:54:33+00:00,['1421771325715009538'],,
374,374,1.4217712958600315e+18,2021-08-01 09:54:26+00:00,['1421771295860031489'],,
375,375,1.4215285787730534e+18,2021-07-31 17:49:58+00:00,['1421528578773053444'],,
376,376,1.421377537893036e+18,2021-07-31 07:49:47+00:00,['1421377537893036033'],,
377,377,1.421376460472742e+18,2021-07-31 07:45:30+00:00,['1421376460472741892'],,
378,378,1.4213763422773248e+18,2021-07-31 07:45:02+00:00,['1421376342277324800'],,
379,379,1.4207856766566687e+18,2021-07-29 16:37:56+00:00,['1420785676656668672'],,
380,380,1.4205032488557363e+18,2021-07-28 21:55:40+00:00,['1420503248855736324'],,
381,381,1.4195544492535398e+18,2021-07-26 07:05:29+00:00,['1419554449253539843'],,
382,382,1.4169648941596426e+18,2021-07-19 03:35:31+00:00,['1416964894159642627'],,
383,383,1.4100579141699748e+18,2021-06-30 02:09:39+00:00,['1410057914169974785'],,
384,384,1.4083764997202657e+18,2021-06-25 10:48:18+00:00,['1408376499720265731'],,
385,385,1.407306954716848e+18,2021-06-22 11:58:19+00:00,['1407306954716848135'],,
386,386,1.406465386682327e+18,2021-06-20 04:14:13+00:00,['1406465386682327040'],,
387,387,1.405939277456765e+18,2021-06-18 17:23:39+00:00,['1405939277456764931'],,
388,388,1.4043404059240776e+18,2021-06-14 07:30:18+00:00,['1404340405924077578'],,
389,389,1.404066917829079e+18,2021-06-13 13:23:34+00:00,['1404066917829079041'],,
390,390,1.4040667728026952e+18,2021-06-13 13:22:59+00:00,['1404066772802695168'],,
391,391,1.4018864402214093e+18,2021-06-07 12:59:07+00:00,['1401886440221409283'],,
392,392,1.4018862251500585e+18,2021-06-07 12:58:16+00:00,['1401886225150058496'],,
393,393,1.4007193459955876e+18,2021-06-04 07:41:30+00:00,['1400719345995587585'],,
394,394,1.3997968016585196e+18,2021-06-01 18:35:39+00:00,['1399796801658519553'],,
395,395,1.3997146805458125e+18,2021-06-01 13:09:19+00:00,['1399714680545812482'],,
396,396,1.3996318709674885e+18,2021-06-01 07:40:16+00:00,['1399631870967488520'],,
397,397,1.39962334649754e+18,2021-06-01 07:06:24+00:00,['1399623346497540099'],,
398,398,1.3995882253378929e+18,2021-06-01 04:46:50+00:00,['1399588225337892864'],,
399,399,1.3995870803516088e+18,2021-06-01 04:42:17+00:00,['1399587080351608832'],,
400,400,1.3995868437509243e+18,2021-06-01 04:41:21+00:00,['1399586843750924294'],,
401,401,1.399272998033453e+18,2021-05-31 07:54:14+00:00,['1399272998033453056'],,
402,402,1.3990714631020585e+18,2021-05-30 18:33:24+00:00,['1399071463102058499'],,
403,403,1.3990683566831288e+18,2021-05-30 18:21:04+00:00,['1399068356683128834'],,
404,404,1.3988529236778107e+18,2021-05-30 04:05:01+00:00,['1398852923677810689'],,
405,405,1.3988501293862994e+18,2021-05-30 03:53:54+00:00,['1398850129386299398'],,
406,406,1.3988472610528625e+18,2021-05-30 03:42:31+00:00,['1398847261052862473'],,
407,407,1.3988465513011282e+18,2021-05-30 03:39:41+00:00,['1398846551301128194'],,
408,408,1.398359726740566e+18,2021-05-28 19:25:13+00:00,['1398359726740566018'],,
409,409,1.3982340597387835e+18,2021-05-28 11:05:52+00:00,['1398234059738783744'],,
410,410,1.3982336927455685e+18,2021-05-28 11:04:24+00:00,['1398233692745568258'],,
411,411,1.3982335729352786e+18,2021-05-28 11:03:56+00:00,['1398233572935278599'],,
412,412,1.398170945030738e+18,2021-05-28 06:55:04+00:00,['1398170945030737921'],,
413,413,1.3981062173402317e+18,2021-05-28 02:37:52+00:00,['1398106217340231681'],,
414,414,1.39800459246234e+18,2021-05-27 19:54:03+00:00,['1398004592462340097'],,
415,415,1.3980045333100667e+18,2021-05-27 19:53:49+00:00,['1398004533310066688'],,
416,416,1.3975277540991508e+18,2021-05-26 12:19:16+00:00,['1397527754099150850'],,
417,417,1.3974592588750725e+18,2021-05-26 07:47:05+00:00,['1397459258875072516'],,
418,418,1.3974588363493294e+18,2021-05-26 07:45:24+00:00,['1397458836349329411'],,
419,419,1.3974565347123732e+18,2021-05-26 07:36:16+00:00,['1397456534712373248'],,
420,420,1.3974563491061064e+18,2021-05-26 07:35:31+00:00,['1397456349106106379'],,
421,421,1.3974561800085217e+18,2021-05-26 07:34:51+00:00,['1397456180008521729'],,
422,422,1.397455910117679e+18,2021-05-26 07:33:47+00:00,['1397455910117679109'],,
423,423,1.3974558398714675e+18,2021-05-26 07:33:30+00:00,['1397455839871467522'],,
424,424,1.397455648154026e+18,2021-05-26 07:32:44+00:00,['1397455648154025987'],,
425,425,1.397455626926649e+18,2021-05-26 07:32:39+00:00,['1397455626926649344'],,
426,426,1.3973566113294336e+18,2021-05-26 00:59:12+00:00,['1397356611329433604'],,
427,427,1.3969107425158185e+18,2021-05-24 19:27:29+00:00,['1396910742515818497'],,
428,428,1.3969096555073577e+18,2021-05-24 19:23:09+00:00,['1396909655507357697'],,
429,429,1.396909280452698e+18,2021-05-24 19:21:40+00:00,['1396909280452698114'],,
430,430,1.3964563922114028e+18,2021-05-23 13:22:03+00:00,['1396456392211402763'],,
431,431,1.396424914899329e+18,2021-05-23 11:16:58+00:00,['1396424914899329026'],,
432,432,1.3964246137315697e+18,2021-05-23 11:15:46+00:00,['1396424613731569669'],,
433,433,1.3963698177586708e+18,2021-05-23 07:38:02+00:00,['1396369817758670848'],,
434,434,1.396368387069014e+18,2021-05-23 07:32:21+00:00,['1396368387069014017'],,
435,435,1.3961841805689692e+18,2021-05-22 19:20:23+00:00,['1396184180568969217'],,
436,436,1.396096862231294e+18,2021-05-22 13:33:24+00:00,['1396096862231293954'],,
437,437,1.3960610831697388e+18,2021-05-22 11:11:14+00:00,['1396061083169738754'],,
438,438,1.3960590687965225e+18,2021-05-22 11:03:14+00:00,['1396059068796522500'],,
439,439,1.396054926195712e+18,2021-05-22 10:46:46+00:00,['1396054926195712001'],,
440,440,1.3957968634254746e+18,2021-05-21 17:41:19+00:00,['1395796863425474563'],,
441,441,1.3957967875086377e+18,2021-05-21 17:41:01+00:00,['1395796787508637700'],,
442,442,1.395770826926936e+18,2021-05-21 15:57:51+00:00,['1395770826926936068'],,
443,443,1.3957697471871918e+18,2021-05-21 15:53:34+00:00,['1395769747187191809'],,
444,444,1.395736940905861e+18,2021-05-21 13:43:12+00:00,['1395736940905861120'],,
445,445,1.395736903832326e+18,2021-05-21 13:43:04+00:00,['1395736903832326145'],,
446,446,1.395736882982523e+18,2021-05-21 13:42:59+00:00,['1395736882982522881'],,
447,447,1.39573655466496e+18,2021-05-21 13:41:40+00:00,['1395736554664960004'],,
448,448,1.3957365062794936e+18,2021-05-21 13:41:29+00:00,['1395736506279493634'],,
449,449,1.3957328937002803e+18,2021-05-21 13:27:07+00:00,['1395732893700280329'],,
450,450,1.395726368483152e+18,2021-05-21 13:01:12+00:00,['1395726368483151876'],,
451,451,1.3957263340688794e+18,2021-05-21 13:01:04+00:00,['1395726334068879369'],,
452,452,1.395667168650416e+18,2021-05-21 09:05:57+00:00,['1395667168650416128'],,
453,453,1.3956486455469711e+18,2021-05-21 07:52:21+00:00,['1395648645546971141'],,
454,454,1.3956428374258156e+18,2021-05-21 07:29:16+00:00,['1395642837425815557'],,
455,455,1.395605760478892e+18,2021-05-21 05:01:57+00:00,['1395605760478892033'],,
456,456,1.3953312822177546e+18,2021-05-20 10:51:16+00:00,['1395331282217754624'],,
457,457,1.3943677282411848e+18,2021-05-17 19:02:27+00:00,['1394367728241184768'],,
458,458,1.3943371614119158e+18,2021-05-17 17:00:59+00:00,['1394337161411915787'],,
459,459,1.393392024204677e+18,2021-05-15 02:25:21+00:00,['1393392024204677124'],,
460,460,1.3932889190478316e+18,2021-05-14 19:35:39+00:00,['1393288919047831552'],,
461,461,1.392766486704378e+18,2021-05-13 08:59:41+00:00,['1392766486704377856'],,
462,462,1.3927648086598246e+18,2021-05-13 08:53:01+00:00,['1392764808659824641'],,
463,463,1.392555520444158e+18,2021-05-12 19:01:23+00:00,['1392555520444157953'],,
464,464,1.3925547493632983e+18,2021-05-12 18:58:19+00:00,['1392554749363298305'],,
465,465,1.3921309102715904e+18,2021-05-11 14:54:08+00:00,['1392130910271590401'],,
466,466,1.392130859310801e+18,2021-05-11 14:53:56+00:00,['1392130859310800902'],,
467,467,1.392130811592249e+18,2021-05-11 14:53:44+00:00,['1392130811592249360'],,
468,468,1.392044470590337e+18,2021-05-11 09:10:39+00:00,['1392044470590337024'],,
469,469,1.3920141651038945e+18,2021-05-11 07:10:13+00:00,['1392014165103894531'],,
470,470,1.392014086678872e+18,2021-05-11 07:09:55+00:00,['1392014086678872065'],,
471,471,1.3914004213195817e+18,2021-05-09 14:31:26+00:00,['1391400421319581702'],,
472,472,1.3908737482411418e+18,2021-05-08 03:38:37+00:00,['1390873748241141765'],,
473,473,1.3908665855275868e+18,2021-05-08 03:10:09+00:00,['1390866585527586821'],,
474,474,1.3905534546286756e+18,2021-05-07 06:25:53+00:00,['1390553454628675586'],,
475,475,1.3905514523181998e+18,2021-05-07 06:17:56+00:00,['1390551452318199809'],,
476,476,1.3905503963727995e+18,2021-05-07 06:13:44+00:00,['1390550396372799490'],,
477,477,1.3905037788733153e+18,2021-05-07 03:08:29+00:00,['1390503778873315337'],,
478,478,1.390502032885248e+18,2021-05-07 03:01:33+00:00,['1390502032885248004'],,
479,479,1.3905017534606418e+18,2021-05-07 03:00:26+00:00,['1390501753460641797'],,
480,480,1.39050075972105e+18,2021-05-07 02:56:30+00:00,['1390500759721050116'],,
481,481,1.390178140794757e+18,2021-05-06 05:34:31+00:00,['1390178140794757124'],,
482,482,1.3901416991170437e+18,2021-05-06 03:09:43+00:00,['1390141699117043713'],,
483,483,1.3892700705351475e+18,2021-05-03 17:26:10+00:00,['1389270070535147520'],,
484,484,1.3888181905458012e+18,2021-05-02 11:30:34+00:00,['1388818190545801219'],,
485,485,1.3887449955243868e+18,2021-05-02 06:39:43+00:00,['1388744995524386819'],,
486,486,1.3886951894058476e+18,2021-05-02 03:21:48+00:00,['1388695189405847557'],,
487,487,1.3884369216348774e+18,2021-05-01 10:15:32+00:00,['1388436921634877440'],,
488,488,1.387344151071572e+18,2021-04-28 09:53:15+00:00,['1387344151071571969'],,
489,489,1.387276445731328e+18,2021-04-28 05:24:13+00:00,['1387276445731328000'],,
490,490,1.3869676339043656e+18,2021-04-27 08:57:07+00:00,['1386967633904365569'],,
491,491,1.3860077376375603e+18,2021-04-24 17:22:50+00:00,['1386007737637560321'],,
492,492,1.3859221557627863e+18,2021-04-24 11:42:45+00:00,['1385922155762786309'],,
493,493,1.3858356407097958e+18,2021-04-24 05:58:58+00:00,['1385835640709795843'],,
494,494,1.385448687157977e+18,2021-04-23 04:21:22+00:00,['1385448687157977089'],,
495,495,1.3852114691013427e+18,2021-04-22 12:38:44+00:00,['1385211469101342722'],,
496,496,1.3852038022743532e+18,2021-04-22 12:08:16+00:00,['1385203802274353153'],,
497,497,1.3852030670841774e+18,2021-04-22 12:05:21+00:00,['1385203067084177411'],,
498,498,1.384862832349483e+18,2021-04-21 13:33:23+00:00,['1384862832349483013'],,
499,499,1.384801514758103e+18,2021-04-21 09:29:44+00:00,['1384801514758103053'],,
500,500,1.384696293579051e+18,2021-04-21 02:31:37+00:00,['1384696293579051009'],,
501,501,1.3841642005581742e+18,2021-04-19 15:17:16+00:00,['1384164200558174210'],,
502,502,1.384074575609176e+18,2021-04-19 09:21:08+00:00,['1384074575609176076'],,
503,503,1.384074472022446e+18,2021-04-19 09:20:43+00:00,['1384074472022446081'],,
504,504,1.3838225622583951e+18,2021-04-18 16:39:43+00:00,['1383822562258395144'],,
505,505,1.3836813842548982e+18,2021-04-18 07:18:44+00:00,['1383681384254898176'],,
506,506,1.3834124853954191e+18,2021-04-17 13:30:13+00:00,['1383412485395419140'],,
507,507,1.3833737665756242e+18,2021-04-17 10:56:22+00:00,['1383373766575624193'],,
508,508,1.3833731697428644e+18,2021-04-17 10:54:00+00:00,['1383373169742864386'],,
509,509,1.3833729021589258e+18,2021-04-17 10:52:56+00:00,['1383372902158925827'],,
510,510,1.3833711064263926e+18,2021-04-17 10:45:48+00:00,['1383371106426392576'],,
511,511,1.3833706419659366e+18,2021-04-17 10:43:57+00:00,['1383370641965936645'],,
512,512,1.3833705814169723e+18,2021-04-17 10:43:43+00:00,['1383370581416972298'],,
513,513,1.3833699511724485e+18,2021-04-17 10:41:12+00:00,['1383369951172448266'],,
514,514,1.383290010539987e+18,2021-04-17 05:23:33+00:00,['1383290010539986944'],,
515,515,1.383288684531753e+18,2021-04-17 05:18:17+00:00,['1383288684531752960'],,
516,516,1.383288279202554e+18,2021-04-17 05:16:40+00:00,['1383288279202553856'],,
517,517,1.3829888508557804e+18,2021-04-16 09:26:51+00:00,['1382988850855780354'],,
518,518,1.3828667298989548e+18,2021-04-16 01:21:35+00:00,['1382866729898954757'],,
519,519,1.3826948546779668e+18,2021-04-15 13:58:37+00:00,['1382694854677966854'],,
520,520,1.382340740999639e+18,2021-04-14 14:31:29+00:00,['1382340740999639047'],,
521,521,1.381865709001605e+18,2021-04-13 07:03:53+00:00,['1381865709001605122'],,
522,522,1.381849232307462e+18,2021-04-13 05:58:25+00:00,['1381849232307462144'],,
523,523,1.3818489693832684e+18,2021-04-13 05:57:22+00:00,['1381848969383268355'],,
524,524,1.3816141687977083e+18,2021-04-12 14:24:21+00:00,['1381614168797708288'],,
525,525,1.3815942523673928e+18,2021-04-12 13:05:13+00:00,['1381594252367392773'],,
526,526,1.3815243702086124e+18,2021-04-12 08:27:31+00:00,['1381524370208612354'],,
527,527,1.38152435160687e+18,2021-04-12 08:27:27+00:00,['1381524351606870016'],,
528,528,1.3814745230404772e+18,2021-04-12 05:09:27+00:00,['1381474523040477184'],,
529,529,1.3812046174893548e+18,2021-04-11 11:16:57+00:00,['1381204617489354760'],,
530,530,1.3808809773926236e+18,2021-04-10 13:50:55+00:00,['1380880977392623618'],,
531,531,1.3808809604937728e+18,2021-04-10 13:50:51+00:00,['1380880960493772803'],,
532,532,1.3808809374670602e+18,2021-04-10 13:50:45+00:00,['1380880937467060228'],,
533,533,1.3808809003475026e+18,2021-04-10 13:50:36+00:00,['1380880900347502592'],,
534,534,1.3805017111947835e+18,2021-04-09 12:43:51+00:00,['1380501711194783745'],,
535,535,1.3804368319975834e+18,2021-04-09 08:26:02+00:00,['1380436831997583363'],,
536,536,1.3800355149300572e+18,2021-04-08 05:51:21+00:00,['1380035514930057216'],,
537,537,1.3796690952478351e+18,2021-04-07 05:35:19+00:00,['1379669095247835139'],,
538,538,1.379486653517992e+18,2021-04-06 17:30:22+00:00,['1379486653517991938'],,
539,539,1.3783555485302088e+18,2021-04-03 14:35:46+00:00,['1378355548530208770'],,
540,540,1.3782497853380444e+18,2021-04-03 07:35:30+00:00,['1378249785338044417'],,
541,541,1.3782451344379494e+18,2021-04-03 07:17:01+00:00,['1378245134437949442'],,
542,542,1.3778990077798932e+18,2021-04-02 08:21:38+00:00,['1377899007779893249'],,
543,543,1.377689205292163e+18,2021-04-01 18:27:57+00:00,['1377689205292163073'],,
544,544,1.3776827676353454e+18,2021-04-01 18:02:22+00:00,['1377682767635345416'],,
545,545,1.377303425600217e+18,2021-03-31 16:55:00+00:00,['1377303425600217092'],,
546,546,1.377271065978663e+18,2021-03-31 14:46:25+00:00,['1377271065978662912'],,
