,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
158,158,1.5495437650435604e+18,2022-07-19 23:56:37+00:00,['1549543765043560448'],"@dr_emmacoombe @TheBMA It is the BMA’s responsibility to reach out, to make their case to their members, and to publicise themselves properly. 

If you’re expecting all of your members to be as engaged as you are, we’re all in trouble."
159,159,1.5495310381158932e+18,2022-07-19 23:06:03+00:00,['1549531038115893248'],"Why are @TheBMA so quiet?! I have colleagues who haven’t heard about the pay restoration “campaign”, who are members of the union!

We need awareness.
We need noise.
We need a snap ballot for industrial action."
160,160,1.5494517648224092e+18,2022-07-19 17:51:02+00:00,['1549451764822409217'],@Doctors_Vote That’ll show ‘em!
161,161,1.549451238185517e+18,2022-07-19 17:48:57+00:00,['1549451238185517056'],"Public.
Sector. 
Strike."
162,162,1.54945110447539e+18,2022-07-19 17:48:25+00:00,['1549451104475389953'],"@RoshanaMN @psmedic It will be, and it was, but that doesn’t matter.

We don’t need to be liked. 
We need to be paid."
163,163,1.549307856423469e+18,2022-07-19 08:19:12+00:00,['1549307856423469056'],@rachelburden Ohhhhhhhhh yes.
164,164,1.5492902030173553e+18,2022-07-19 07:09:03+00:00,['1549290203017355267'],"@LucyW67 Thanks very much, Lucy. Hopefully didn’t say anything too controversial!"
165,165,1.5490680630514893e+18,2022-07-18 16:26:21+00:00,['1549068063051489281'],@DeBlickMD I have a phone.
166,166,1.5487474621894e+18,2022-07-17 19:12:23+00:00,['1548747462189400066'],@retrocoldplay @coffeeheadaches Still waiting for you to tell us how much greener the grass really is!
167,167,1.5486936983004774e+18,2022-07-17 15:38:45+00:00,['1548693698300477440'],@B8STARD Love scenes of me with a baby at the cricket at Old Trafford https://t.co/yge0iW4WpK
168,168,1.5486926313451438e+18,2022-07-17 15:34:31+00:00,['1548692631345143808'],"@DrDavidWarriner I imagine F1 would be LEAGUES above everything else.

Maybe snooker or darts?!"
169,169,1.5486693152805028e+18,2022-07-17 14:01:52+00:00,['1548669315280502785'],@TheBarmyArmy urgent need for a trumpet outside the pavilion! 🚨 😂 https://t.co/7F776fI140
170,170,1.5486476247393649e+18,2022-07-17 12:35:40+00:00,['1548647624739364867'],"@banter44 @Foreman1David @laurevans311 @TessaRDavis No. Just a job. 
With a contract, and an hourly rate, and a leave allowance, and the rest. 

Just a job."
171,171,1.5486235931055104e+18,2022-07-17 11:00:11+00:00,['1548623593105510401'],
172,172,1.548379412625703e+18,2022-07-16 18:49:54+00:00,['1548379412625702916'],
173,173,1.548034222232785e+18,2022-07-15 19:58:14+00:00,['1548034222232784905'],"@JacobLunn11 @club_winscombe Amazing figures!! Congratulations!

I’m from very, very near Winscombe. Great to see the success!

Go well."
174,174,1.54803306646707e+18,2022-07-15 19:53:38+00:00,['1548033066467069954'],@AkbaniUmair Looks great! What was the venue?
175,175,1.5479269230864794e+18,2022-07-15 12:51:52+00:00,['1547926923086479361'],"@gregjames in case you feel attacked for the gardening feature!

🔥🔥🔥🔥 is definitely spicy, @jimmy9 

#tailendersoftheworlduniteandtakeover https://t.co/Px5FyyERn2"
176,176,1.547924129843622e+18,2022-07-15 12:40:46+00:00,['1547924129843621891'],"@lancs7 😂😂

Could be me batting.

And if that was me bowling, it’d be not out with a front foot no ball. 🤦‍♂️"
177,177,1.5478652200637727e+18,2022-07-15 08:46:41+00:00,['1547865220063772672'],@gasbagheera Where do I pay?
178,178,1.5478484100272906e+18,2022-07-15 07:39:53+00:00,['1547848410027290625'],@MoMoElsi1 @Jopo_dr https://t.co/VrH3zim3Vp
179,179,1.5478393847365263e+18,2022-07-15 07:04:01+00:00,['1547839384736526340'],"@mac_eden @Jopo_dr It’s crucial that patients and families understand the goals and likely outcomes of emergency hip fracture surgery, especially since lots of these patients have declined elective hip surgery based on perioperative risk."
180,180,1.547670044246569e+18,2022-07-14 19:51:07+00:00,['1547670044246568963'],"@MStott88 Yeah, but the chippy on Burton Road is absolute quality."
181,181,1.5476381134799585e+18,2022-07-14 17:44:14+00:00,['1547638113479958529'],"@SoupTomatoSoup @ilienastase12 @moxieontheedge @ShaunLintern @nottmhospitals It’s been the same for the last 35 years? No.

We now manage a larger and more aged population of greater complexity, with a staggering burden of chronic disease.

If it was bad then, it’s 35 years worse now."
182,182,1.5475904814035313e+18,2022-07-14 14:34:58+00:00,['1547590481403531264'],@lizgoingon Oh we’re in Menorca too!!
183,183,1.5475901101362422e+18,2022-07-14 14:33:29+00:00,['1547590110136242187'],@tefwalton Your finest work 👏
184,184,1.5475811853787505e+18,2022-07-14 13:58:01+00:00,['1547581185378750466'],"@felixwhite Amazing!

Don’t suppose we know if Sigrid can shred a mango?"
185,185,1.5473165078095544e+18,2022-07-13 20:26:17+00:00,['1547316507809554432'],"@Cuzarchmon @WVT_Research @wmasjoshmiller @DrLindaDykes @OFFICIALWMAS I have no evidence for any of these claims, but I can imagine…

1. prehospital blood results leading to either false positives or not making any difference at all.

2. blood in bottles - which triage labels on booking - to be extremely useful, and a huge time-saver."
186,186,1.547315144283259e+18,2022-07-13 20:20:52+00:00,['1547315144283258883'],@D_Rodders You missed the step where we have to vote for enough MPs who want to let us vote for electoral reform.
187,187,1.547314874006618e+18,2022-07-13 20:19:48+00:00,['1547314874006618113'],"@GaslingSarah It really is at its best at sunset.
All of the #TC2022 photos have made me want to move back!"
188,188,1.5473143679679283e+18,2022-07-13 20:17:47+00:00,['1547314367967928325'],"@EdHutchison @GaslingSarah Totally disagree.

Lots of barriers to making anaesthesia more sustainable, but lack of awareness can no longer be claimed to be one of them."
189,189,1.5472553773849477e+18,2022-07-13 16:23:23+00:00,['1547255377384947714'],"@GaslingSarah No need for des at all.
Wouldn’t notice if it disappeared.

Ban nitrous manifolds… &gt;90% (possibly &gt;99%) is vented. Cylinders available for the few anaesthetists who feel they need it."
190,190,1.5471932146455347e+18,2022-07-13 12:16:22+00:00,['1547193214645534721'],@abi_slade She’ll find you. You know she’s one of those who’s constantly searching her name. 👀
191,191,1.5471929364668908e+18,2022-07-13 12:15:16+00:00,['1547192936466890752'],"@RobJimFleming @iceman_ex There is, quite literally, no one better."
192,192,1.5471280398925537e+18,2022-07-13 07:57:23+00:00,['1547128039892553729'],I’ll just have my 30% pay restoration thanks. https://t.co/Fciix7fT3d
193,193,1.54687794607761e+18,2022-07-12 15:23:36+00:00,['1546877946077609984'],@gasbagheera Blame the dentist.
194,194,1.5468731196794184e+18,2022-07-12 15:04:25+00:00,['1546873119679418369'],"@moxieontheedge @ShaunLintern @nottmhospitals Lack of staff.
Lack of post-op beds.
Lack of social care for discharges.

It’s a multi-stage pile up."
195,195,1.5468462834360975e+18,2022-07-12 13:17:47+00:00,['1546846283436097536'],"👀

…and yet… https://t.co/HwKgSjTg5N"
196,196,1.546827771896365e+18,2022-07-12 12:04:14+00:00,['1546827771896365056'],"@intensegasser @sas_sobauk @gabyadkins @OAAinfo @MJTB1987 @OAATrainee @Anaes_SAS @erikjfawcett You’re clearly exceptional.

I’d love you to come to every unit I’ve worked in to teach us all how to use lockits with dislodgements being a never-event."
197,197,1.5468238573439631e+18,2022-07-12 11:48:40+00:00,['1546823857343963140'],"@BellaRoscetti Oh god, I just said “all pop music sounds the same” didn’t I?! https://t.co/hZ8XEDnk1X"
198,198,1.5468236337581916e+18,2022-07-12 11:47:47+00:00,['1546823633758191617'],@BellaRoscetti It’s because 29 out of 30 new-ish songs are the exact same song.
199,199,1.5468222123631903e+18,2022-07-12 11:42:08+00:00,['1546822212363190272'],"@dr_doddle One of those emails that’s been on the to-do list for weeks, and took 5mins to do?

I’ve got a list full of those jobs 🤦‍♂️"
200,200,1.5468204604065055e+18,2022-07-12 11:35:10+00:00,['1546820460406505472'],"@lauren_hookham Regional variation - ask your TPD.

Mine was funded by HENW, but they’ve now said they won’t fund it anymore."
201,201,1.5468188764569846e+18,2022-07-12 11:28:53+00:00,['1546818876456984577'],@Jopo_dr @VirtueOfNothing @MerlinLarsonMD1 No. That’s horrible. https://t.co/rZlJ73I9Ab
202,202,1.546817435361321e+18,2022-07-12 11:23:09+00:00,['1546817435361320960'],"@sas_sobauk @gabyadkins @OAAinfo @MJTB1987 @OAATrainee @Anaes_SAS @erikjfawcett I hear a lot of opposition to tunnelling labour epidurals, as they’re only in for a short time, but in my mind they’re amongst the highest risk of dislodgement!

I tunnel all of mine. Adds 30 seconds."
203,203,1.546815094725689e+18,2022-07-12 11:13:51+00:00,['1546815094725689344'],@gabyadkins @sas_sobauk @OAAinfo @MJTB1987 @OAATrainee @Anaes_SAS @erikjfawcett Lockit + tunnel 👌
204,204,1.546814624640762e+18,2022-07-12 11:11:59+00:00,['1546814624640761856'],@VirtueOfNothing @MerlinLarsonMD1 I’m not sure I have fingers as long as a Mac 4!
205,205,1.5468139912295547e+18,2022-07-12 11:09:28+00:00,['1546813991229554688'],@Bitterlaketrout @PerthshireMags @camillahmturner There’s no virtue here!
206,206,1.5467635094924902e+18,2022-07-12 07:48:52+00:00,['1546763509492490240'],@AnDuThinh @gregdoesethics @warwickmed @warwickmedsoc Oh mate.
207,207,1.546600577009959e+18,2022-07-11 21:01:26+00:00,['1546600577009958914'],@lizgoingon Yep! https://t.co/qMPHFhAFZj
208,208,1.546599240121606e+18,2022-07-11 20:56:07+00:00,['1546599240121606144'],@sandyra1961 @NotoriousB_E_G Therefore everyone should cook with you?
209,209,1.5465989254187745e+18,2022-07-11 20:54:52+00:00,['1546598925418774529'],"@lowebrad @DrDavidDenman @hypoxicchicken I have become much more aware of my own fallibility and propensity for error since I made a drug error I thought it would be impossible for me to make.

Until it’s literally physically impossible to make a mistake, someone sometime will *definitely* make a mistake."
210,210,1.5465011613557064e+18,2022-07-11 14:26:24+00:00,['1546501161355706369'],@nohatageldin1 Yessssssssss!!
211,211,1.5464680786528911e+18,2022-07-11 12:14:56+00:00,['1546468078652891136'],"@DrDavidDenman @lowebrad @hypoxicchicken Your very argument is the reason why these rules are essential,

We also make errors when drawing up. The more systemic barriers there are, the better.

We are *guaranteed* to make errors if we do enough ‘things’, no matter how much attention we try to pay."
212,212,1.5464043934608955e+18,2022-07-11 08:01:52+00:00,['1546404393460895745'],@cappsperhaps 😭😭😭
213,213,1.5462252537514437e+18,2022-07-10 20:10:02+00:00,['1546225253751443456'],"@liam1685 1?! But he’s riding a bloody tractor!

I know my lad’s only 3 months, but he’s only mastered grinning."
214,214,1.5462233624852398e+18,2022-07-10 20:02:31+00:00,['1546223362485239808'],"@liam1685 2 already?! Bonkers!

I’m sure Lyra would love to meet him… must be somewhere that combines playground with beer.

…I’m sure my dad used to be drinking whenever I was playing!"
215,215,1.546221658553389e+18,2022-07-10 19:55:45+00:00,['1546221658553389056'],"@liam1685 You can still have the competition… it’s just a lot more expensive now!

How old’s your lad now? Need to drop in when I finally make it home."
216,216,1.5462208601131336e+18,2022-07-10 19:52:35+00:00,['1546220860113133568'],@liam1685 …but you can’t take the farm-shop purveyor out of the middle-classes.
217,217,1.5462204759568384e+18,2022-07-10 19:51:03+00:00,['1546220475956838400'],@liam1685 You can take the man out of Somerset…
218,218,1.5462203668629012e+18,2022-07-10 19:50:37+00:00,['1546220366862901248'],@DrVikasShah There would be a lot of needles going into the one remaining lung!
219,219,1.546220002927321e+18,2022-07-10 19:49:10+00:00,['1546220002927321088'],@liam1685 That looks like a Rumwell tractor to me! 🕵️‍♂️ https://t.co/jmg6kKKUCp
220,220,1.5461770397528965e+18,2022-07-10 16:58:27+00:00,['1546177039752896516'],@JMC_1973 @Cyberwest Presumably you pay income tax on your house equity?
221,221,1.5461737706621256e+18,2022-07-10 16:45:28+00:00,['1546173770662125574'],@Abhishe12313940 @GaslingSarah Keep your idiotic opinions to your 35 followers 🤣👍
222,222,1.5461642168680858e+18,2022-07-10 16:07:30+00:00,['1546164216868085760'],@willtube4food Absolutely heroic performance. Well done!!
223,223,1.5461640073793782e+18,2022-07-10 16:06:40+00:00,['1546164007379378176'],"@Abhishe12313940 @GaslingSarah “Greatest athlete of all time”

🤣🤣🤣"
224,224,1.546163329550504e+18,2022-07-10 16:03:58+00:00,['1546163329550503937'],@gillybean712 @GaslingSarah Just had my fourth vodka &amp; Fanta limon of the day! 👌
225,225,1.5461171797200404e+18,2022-07-10 13:00:35+00:00,['1546117179720040449'],"I’m on holiday, and I’m still winning! #heatwave 

(Yes, my weather is entirely centred on cricket) https://t.co/89Q0vqYpJh"
226,226,1.546116570660864e+18,2022-07-10 12:58:10+00:00,['1546116570660864006'],@emmathehud @englandcricket You win.
227,227,1.5461160508733768e+18,2022-07-10 12:56:06+00:00,['1546116050873376768'],@gioronium aw Gio: I love the last bit of your Twitter bio! ❤️
228,228,1.5461076539564603e+18,2022-07-10 12:22:44+00:00,['1546107653956460545'],"@merinathil @techpriest I totally agree with the OP, but I can’t think of anything more stressful! 😂"
229,229,1.5461069707043308e+18,2022-07-10 12:20:01+00:00,['1546106970704330752'],"@ScarlettxB Oh Scarlett.
What a couple of years.

I’m so glad you’re ‘okay’.
Let me know if there’s anything I can do."
230,230,1.546058230517883e+18,2022-07-10 09:06:21+00:00,['1546058230517882880'],"@thenextcase @EM_RESUS Lucky you don’t work in thoracics!

Oh… wait…"
231,231,1.5460578249036104e+18,2022-07-10 09:04:44+00:00,['1546057824903610370'],@Bob_Loveridge @fuzzymittens He’s a thoracic surgeon! 🤦‍♂️🤣
232,232,1.5460304619017503e+18,2022-07-10 07:16:00+00:00,['1546030461901750273'],@TurtonsOther Well they did go to medical school.
233,233,1.5460300261471273e+18,2022-07-10 07:14:16+00:00,['1546030026147127296'],"@NInrahim Eid Mubarak, Nadir!"
234,234,1.545871477597143e+18,2022-07-09 20:44:15+00:00,['1545871477597143047'],"Oh Derbyshire. 
Oh.
Oh dear.
#SOMvDER"
235,235,1.545871411008389e+18,2022-07-09 20:43:59+00:00,['1545871411008389121'],"@_kezx Derbyshire. 

#SOMvDER"
236,236,1.5456890055341015e+18,2022-07-09 08:39:11+00:00,['1545689005534101505'],"@TailendersPod @gregjames @felixwhite @itsmattchin @jimmy9 Level with us… the county championship quiz is being rolled over to next year, isn’t it? 🤣"
237,237,1.545529498543825e+18,2022-07-08 22:05:21+00:00,['1545529498543824905'],"@cappsperhaps Yes!!
I haven’t noticed it being worse with other illness, but it worsened just before I lost my smell/taste with Covid."
238,238,1.5454506958973706e+18,2022-07-08 16:52:13+00:00,['1545450695897370625'],"@bumblebeenush Always for elective.
Usually for emergencies."
239,239,1.5453250894737613e+18,2022-07-08 08:33:06+00:00,['1545325089473761281'],@lancs7 RMCH… 😏
240,240,1.5450757169702257e+18,2022-07-07 16:02:11+00:00,['1545075716970225666'],"@cappsperhaps YES!

What incredible work from @hoffman_noa! Really exceptional journalism."
241,241,1.544983274556166e+18,2022-07-07 09:54:51+00:00,['1544983274556166145'],
242,242,1.5449566639160115e+18,2022-07-07 08:09:07+00:00,['1544956663916011521'],Radio 4 reporting that Johnson is stepping down!
243,243,1.5447424933752996e+18,2022-07-06 17:58:05+00:00,['1544742493375299586'],@mina_el_naguib I’ve lived here 5 years and don’t know any of those places! We really need to start going for coffees and beers.
244,244,1.5447420817379164e+18,2022-07-06 17:56:26+00:00,['1544742081737916417'],"@bykatewomersley Have a look and see what’s on at HOME when you come… lovely cafe/restaurant, alongside some great rotating exhibitions. @HOME_mcr 

Few ideas here… https://t.co/swyTt1rTSl"
245,245,1.5447115408714957e+18,2022-07-06 15:55:05+00:00,['1544711540871495680'],@em_j_b @TharushaGunawa4 Another vote for Cheeky Wipes here!
