,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
242,242,1.5533270385426186e+18,2022-07-30 10:30:00+00:00,['1553327038542618624'],"It clearly is time to change the voting system to proportional representation.
Make every vote and every persons vote count. Not just a few.
Also you will see a change in how people vote. That is what the big parties are afraid of. https://t.co/nrjJRLigch",
243,243,1.5533261414019727e+18,2022-07-30 10:26:26+00:00,['1553326141401972738'],"Congratulations to @XRAIGlass and to Jacqueline Press for this  groundbreaking technology that will transform the lives of Deaf and hard of hearing people worldwide. 
 https://t.co/4YThM5xGST",
244,244,1.553323283361239e+18,2022-07-30 10:15:04+00:00,['1553323283361239042'],,
245,245,1.553323219020546e+18,2022-07-30 10:14:49+00:00,['1553323219020546048'],,
246,246,1.5533232044873523e+18,2022-07-30 10:14:45+00:00,['1553323204487352320'],,
247,247,1.5532985804206572e+18,2022-07-30 08:36:55+00:00,['1553298580420657152'],,
248,248,1.5532979570085806e+18,2022-07-30 08:34:26+00:00,['1553297957008580608'],,
249,249,1.553297778159272e+18,2022-07-30 08:33:43+00:00,['1553297778159271937'],,
250,250,1.5532975236364042e+18,2022-07-30 08:32:43+00:00,['1553297523636404224'],I entered the Cabaret Lottery for £25 tickets on @TodayTix! Tap here to enter: https://t.co/Qd58lqEwyi,
251,251,1.553289057811288e+18,2022-07-30 07:59:04+00:00,['1553289057811288064'],,
252,252,1.5531518846005166e+18,2022-07-29 22:54:00+00:00,['1553151884600516608'],,
253,253,1.5531516608721428e+18,2022-07-29 22:53:06+00:00,['1553151660872142853'],,
254,254,1.553151447214297e+18,2022-07-29 22:52:15+00:00,['1553151447214297095'],,
255,255,1.553148731209515e+18,2022-07-29 22:41:28+00:00,['1553148731209515011'],"@AbbeyHeffer Thanks for your work and the so informative TikTok posts. Had to set up an account for that.

Do you have suggestions to read that might appeal to younger teenagers who are interested?
Ordered the Karl Marx Graphic Novel today.",
256,256,1.553147002329989e+18,2022-07-29 22:34:36+00:00,['1553147002329989121'],,
257,257,1.5531466640005612e+18,2022-07-29 22:33:15+00:00,['1553146664000561153'],,
258,258,1.5531464968366817e+18,2022-07-29 22:32:35+00:00,['1553146496836681730'],,
259,259,1.553146263448834e+18,2022-07-29 22:31:39+00:00,['1553146263448834048'],,
260,260,1.5531461586163835e+18,2022-07-29 22:31:14+00:00,['1553146158616383489'],,
261,261,1.553143957953069e+18,2022-07-29 22:22:30+00:00,['1553143957953069062'],,
262,262,1.553142494631805e+18,2022-07-29 22:16:41+00:00,['1553142494631804928'],,
263,263,1.5531058767808143e+18,2022-07-29 19:51:10+00:00,['1553105876780814336'],,
264,264,1.5530528205212467e+18,2022-07-29 16:20:21+00:00,['1553052820521246723'],,
265,265,1.5530526735109366e+18,2022-07-29 16:19:46+00:00,['1553052673510936576'],,
266,266,1.5530512633145836e+18,2022-07-29 16:14:10+00:00,['1553051263314583553'],"Watch the “Rethinking_Assessment_Animation” to find out more about how we can do things differently in education, allowing everyone to have a profile of who they are, not just GCSE and A-Level numbers and letters:
on #Vimeo https://t.co/Wt3lKUzqSI @rethinkassessmt",
267,267,1.5530043226019594e+18,2022-07-29 13:07:38+00:00,['1553004322601959425'],,
268,268,1.5530041921801462e+18,2022-07-29 13:07:07+00:00,['1553004192180146176'],,
269,269,1.5530041241108193e+18,2022-07-29 13:06:51+00:00,['1553004124110819328'],,
270,270,1.5530040472627978e+18,2022-07-29 13:06:32+00:00,['1553004047262797826'],,
271,271,1.5530039684810916e+18,2022-07-29 13:06:14+00:00,['1553003968481091590'],,
272,272,1.55300385422413e+18,2022-07-29 13:05:46+00:00,['1553003854224130048'],,
273,273,1.5529719214777467e+18,2022-07-29 10:58:53+00:00,['1552971921477746695'],,
274,274,1.5529718443613594e+18,2022-07-29 10:58:35+00:00,['1552971844361359364'],,
275,275,1.552971272153432e+18,2022-07-29 10:56:18+00:00,['1552971272153432066'],"@elsalwilliams „Do you still have your leg missing from the car accident?“
„No, thanks, someone found it a year later in a pond and sent it back to me.“",
276,276,1.552970394230997e+18,2022-07-29 10:52:49+00:00,['1552970394230996992'],"@elsalwilliams „Let me see, I have a look around and see if I can find it. Have completely forgotten about it“",
277,277,1.552969999991595e+18,2022-07-29 10:51:15+00:00,['1552969999991595010'],,
278,278,1.5529694119209042e+18,2022-07-29 10:48:55+00:00,['1552969411920904194'],"@halfon4harlowMP @educationgovuk Why do you need young people in schools?
You g people need to have access to education and be supported in their individual needs for this.
School is just one and a simple cheap option, we must strive for better.",
279,279,1.5529688767402803e+18,2022-07-29 10:46:47+00:00,['1552968876740280322'],,
280,280,1.5529688528537231e+18,2022-07-29 10:46:41+00:00,['1552968852853723137'],,
281,281,1.552968678689456e+18,2022-07-29 10:46:00+00:00,['1552968678689456130'],@TheWife88 That is a sad thing to happen. Our systems should make it easier for staff to have quick and easy access to generic key information like this.,
282,282,1.5529679982558167e+18,2022-07-29 10:43:18+00:00,['1552967998255816705'],,
283,283,1.5529679309582008e+18,2022-07-29 10:43:02+00:00,['1552967930958200839'],,
284,284,1.5529678302864548e+18,2022-07-29 10:42:38+00:00,['1552967830286454785'],,
285,285,1.552967756865323e+18,2022-07-29 10:42:20+00:00,['1552967756865323009'],,
286,286,1.552967544046248e+18,2022-07-29 10:41:29+00:00,['1552967544046247940'],"@GreatOrmondSt @GOSHCharity Great, now we need one how to get the the Zayed Centre for Research and  the Private Patient unit.
Maybe even how visitors and patient can arrive by bike and where to park them?",
287,287,1.5529656945595845e+18,2022-07-29 10:34:08+00:00,['1552965694559584256'],,
288,288,1.5529653910009285e+18,2022-07-29 10:32:56+00:00,['1552965391000928256'],,
289,289,1.5529423425497375e+18,2022-07-29 09:01:21+00:00,['1552942342549737474'],,
290,290,1.5529416494032896e+18,2022-07-29 08:58:36+00:00,['1552941649403289600'],,
291,291,1.5529192519372718e+18,2022-07-29 07:29:36+00:00,['1552919251937271810'],"@AbbeyHeffer @RMTunion Hi Abbey,
Nice video, however you only talk about physical labour. How do you bring intellectual labour into the explanation? How do you value thinking and ideas that make it easier to do manual labour?",
292,292,1.5529171880923382e+18,2022-07-29 07:21:24+00:00,['1552917188092338176'],,
293,293,1.5529168986853253e+18,2022-07-29 07:20:15+00:00,['1552916898685325312'],,
294,294,1.5529166973418865e+18,2022-07-29 07:19:27+00:00,['1552916697341886464'],"‘Funding black hole’: councils grapple with ‘catastrophic’ debt for SEN children https://t.co/O9iprAvEOI @guardian article focussed on managing finances, not on how to help children and their families who are already in a very bad place - shame that this is completely missed.",
295,295,1.5527090209260503e+18,2022-07-28 17:34:13+00:00,['1552709020926050304'],"What would have been better:
- Make sure communication within the team is clear, potential issues raised by family members are picked up by senior person and explored further
- Listen to family members and their concerns &amp; advice
- Check that your suggested approach is right.",
296,296,1.552709019273466e+18,2022-07-28 17:34:12+00:00,['1552709019273465856'],"What were the consequences:
- Delay and waste of resources
- Child experiencing high level of anxiety and distress
- Parent stressed and unhappy, leaving with poor experience",
297,297,1.5527090175370527e+18,2022-07-28 17:34:12+00:00,['1552709017537052676'],"Another lived experience today:
In a busy regional hospital trust communication between team members did not happen, expert parent was not taken seriously and not listened to at first, only when the routine stuff failed and anaesthetic was at risk did they listen.",
298,298,1.5527061076420936e+18,2022-07-28 17:22:38+00:00,['1552706107642093568'],,
299,299,1.5527059119695176e+18,2022-07-28 17:21:51+00:00,['1552705911969517570'],,
300,300,1.5527057792533627e+18,2022-07-28 17:21:20+00:00,['1552705779253362689'],"Some facts
- sea levels are rising much faster than a century ago
- higher temperatures are the new normal for Britain
- plant and animal life is not evolving quickly enough to adapt to climate change
- UK is warming slightly faster than the average pace 

https://t.co/wi4w26tOuo",
301,301,1.5527043297102725e+18,2022-07-28 17:15:34+00:00,['1552704329710272512'],,
302,302,1.5518266030801388e+18,2022-07-26 07:07:48+00:00,['1551826603080138753'],,
303,303,1.5518261166288404e+18,2022-07-26 07:05:52+00:00,['1551826116628840451'],,
304,304,1.5518260079797043e+18,2022-07-26 07:05:26+00:00,['1551826007979704322'],,
305,305,1.5518251870327685e+18,2022-07-26 07:02:10+00:00,['1551825187032768513'],,
306,306,1.551620403264725e+18,2022-07-25 17:28:26+00:00,['1551620403264724998'],,
307,307,1.551619888678146e+18,2022-07-25 17:26:23+00:00,['1551619888678146048'],"Have seen this labelling for the first time today.
It’s very crude but might help to shift to make healthier (green) choices.

What do you think? https://t.co/9GU9yMoDwE",
308,308,1.5516192158865326e+18,2022-07-25 17:23:43+00:00,['1551619215886532609'],,
309,309,1.5514642719591793e+18,2022-07-25 07:08:01+00:00,['1551464271959179264'],,
310,310,1.5514642536384512e+18,2022-07-25 07:07:57+00:00,['1551464253638451205'],,
311,311,1.5511874271334605e+18,2022-07-24 12:47:56+00:00,['1551187427133460482'],"School was Sebastian‘s safe place. No wonder he stayed for as long as he could.
If you are a teacher, please be curious in each child and use common sense and ask yourself Why …?
Thanks. https://t.co/RHjME58ST2",
312,312,1.5511866348839772e+18,2022-07-24 12:44:48+00:00,['1551186634883977216'],"@teamsquarepeg There were a few occasions where we as parents were surprised not to hear any concerns from schools.
We even alerted one school that they failed their duty as they had not seen the child for months and no-one checked on her.
At least this led to change.",
313,313,1.5511857590461809e+18,2022-07-24 12:41:19+00:00,['1551185759046180866'],"@teamsquarepeg So so said that we as society have failed Sebastian.
If something looks too good to be true, then it’s likely not to be true.
I always want children to ‚rebel‘ at least a bit, to see that they feel free enough to do so and say if something is not right.",
314,314,1.5511846782747156e+18,2022-07-24 12:37:01+00:00,['1551184678274715653'],,
315,315,1.5511843196491284e+18,2022-07-24 12:35:36+00:00,['1551184319649128450'],,
316,316,1.551184201139069e+18,2022-07-24 12:35:07+00:00,['1551184201139068931'],,
317,317,1.551184179123159e+18,2022-07-24 12:35:02+00:00,['1551184179123159042'],,
318,318,1.5511829866993172e+18,2022-07-24 12:30:18+00:00,['1551182986699317249'],,
319,319,1.5511785758685676e+18,2022-07-24 12:12:46+00:00,['1551178575868567554'],"@kimturner70 If as a parent you have a hunch and you find ways that help then you can use them with or without a diagnosis.
There is so much good resources around that a diagnosis is only secondary and needed for institutions, not for us.",
320,320,1.5511777740600402e+18,2022-07-24 12:09:35+00:00,['1551177774060040193'],,
321,321,1.551177729512538e+18,2022-07-24 12:09:24+00:00,['1551177729512538113'],"@kimturner70 Yes, we did. Very early on indeed, but then, I am a medic.
Many parents see the signs, but don’t know how to or are too ‚scared‘ to interpret them. When you enable them to voice their impressions out aloud it’s both a relieve but also frightening to them in my experience.",
322,322,1.5511767533092618e+18,2022-07-24 12:05:32+00:00,['1551176753309261827'],,
323,323,1.5511766976088678e+18,2022-07-24 12:05:18+00:00,['1551176697608867846'],,
324,324,1.55117657899819e+18,2022-07-24 12:04:50+00:00,['1551176578998190080'],,
325,325,1.5511765548514757e+18,2022-07-24 12:04:44+00:00,['1551176554851475456'],,
326,326,1.551159502916944e+18,2022-07-24 10:56:59+00:00,['1551159502916943874'],,
327,327,1.5511588228315914e+18,2022-07-24 10:54:17+00:00,['1551158822831591425'],,
328,328,1.551158767634489e+18,2022-07-24 10:54:03+00:00,['1551158767634489344'],"@SaskiaGrassie @CommonSenseSLT @RCSLTLearn @ReachoutASC @neuroteachers @NotFineinSchool @_MissingTheMark Thanks, I sent you an https://t.co/5knqyGCXdh email.",
329,329,1.5511568691877478e+18,2022-07-24 10:46:31+00:00,['1551156869187747840'],,
330,330,1.5511350938964992e+18,2022-07-24 09:19:59+00:00,['1551135093896499200'],,
331,331,1.551134817806422e+18,2022-07-24 09:18:53+00:00,['1551134817806422018'],@LucyDaviesCOO Is it at Knebworth House or where?,
332,332,1.5511312672776602e+18,2022-07-24 09:04:47+00:00,['1551131267277660161'],,
333,333,1.5511293621535703e+18,2022-07-24 08:57:13+00:00,['1551129362153570305'],,
334,334,1.5511290174614733e+18,2022-07-24 08:55:51+00:00,['1551129017461473280'],,
335,335,1.5511286979519816e+18,2022-07-24 08:54:34+00:00,['1551128697951981569'],,
336,336,1.5511286446088233e+18,2022-07-24 08:54:22+00:00,['1551128644608823297'],,
337,337,1.551128536282448e+18,2022-07-24 08:53:56+00:00,['1551128536282447873'],,
338,338,1.551128464828371e+18,2022-07-24 08:53:39+00:00,['1551128464828370944'],,
339,339,1.551128375728767e+18,2022-07-24 08:53:18+00:00,['1551128375728766979'],,
340,340,1.5511169766463035e+18,2022-07-24 08:08:00+00:00,['1551116976646303744'],"Truth has nothing to do with the argument. If you repeat something often enough, people will start to believe it.

Fossil fuel effects on climate change were known and clear from at least 1988. 
A big PR campaign had devastating effects. 
Watch this:
https://t.co/sofPBZN3JG @BBC",
341,341,1.5509508288313915e+18,2022-07-23 21:07:47+00:00,['1550950828831391744'],,
342,342,1.5509505733185413e+18,2022-07-23 21:06:46+00:00,['1550950573318541314'],,
343,343,1.5509291092320174e+18,2022-07-23 19:41:29+00:00,['1550929109232017408'],"@CPMumma79 Oh, part of the reward and punishment system?
Who is it for?
the child, Jaden, or for the parents to assure that everything is just fine in school?
- sorry for being sarcastic, but we had this for years just to find out that it was hell for the child.",
344,344,1.5509273409345004e+18,2022-07-23 19:34:27+00:00,['1550927340934500352'],"@CPMumma79 A big bean bag allows you to seek shelter behind from force and the child to punch, kick, bite and scream at rather than you. It’s just a last rescue to limit damage.
 Can’t imagine being alone in such a situation.",
345,345,1.550926355105284e+18,2022-07-23 19:30:32+00:00,['1550926355105284097'],"@CPMumma79 I feel for you.
It’s not okay for you to be abused.
Yes it is abuse, even if they are your child.
Call GP, log this, call social worker, tell them that you are abused, they have a duty to keep you safe.
It sounds hard, but if the system is failing you we need to call this out.",
346,346,1.5509247632704553e+18,2022-07-23 19:24:13+00:00,['1550924763270455298'],"@SaskiaGrassie @CommonSenseSLT @RCSLTLearn @ReachoutASC @neuroteachers @NotFineinSchool @_MissingTheMark Thank you Saskia,
an excellent resource and I can see how it must have been fun to do this with the kids.
Do you have an A4 leaflet I could use to give to parents for school why children should  fidget, the film in A4?
Attaching this to the clinic letter could help them.",
347,347,1.5509232198126838e+18,2022-07-23 19:18:05+00:00,['1550923219812683776'],,
348,348,1.5509215996620472e+18,2022-07-23 19:11:38+00:00,['1550921599662047234'],,
349,349,1.550921473115693e+18,2022-07-23 19:11:08+00:00,['1550921473115693057'],,
350,350,1.5508229277922345e+18,2022-07-23 12:39:33+00:00,['1550822927792234496'],,
351,351,1.550822717422801e+18,2022-07-23 12:38:43+00:00,['1550822717422800898'],,
352,352,1.5508205518364508e+18,2022-07-23 12:30:07+00:00,['1550820551836450818'],,
353,353,1.5508205165036872e+18,2022-07-23 12:29:58+00:00,['1550820516503687169'],,
354,354,1.5508197313426104e+18,2022-07-23 12:26:51+00:00,['1550819731342610432'],,
355,355,1.550819625927168e+18,2022-07-23 12:26:26+00:00,['1550819625927168000'],,
356,356,1.5508192960408535e+18,2022-07-23 12:25:07+00:00,['1550819296040853505'],,
357,357,1.5508191251942687e+18,2022-07-23 12:24:26+00:00,['1550819125194268673'],,
358,358,1.5508188909927137e+18,2022-07-23 12:23:31+00:00,['1550818890992713728'],"@julianstodd What a fantastic idea, Julian.
I wonder if persuading those who don’t volunteer for such a project to participate will lead to very different discoveries ?",
359,359,1.5508179462594068e+18,2022-07-23 12:19:45+00:00,['1550817946259406850'],,
360,360,1.5508179081960817e+18,2022-07-23 12:19:36+00:00,['1550817908196081664'],,
