,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
8026,8026,thing leader staff nurse time consultant role nurse future culture practice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@HazelPowell11 @PaulaHopes1 @garethhowells1 @SteveJJones65 @helen_laverty @NorthwayRuth @nickygen @bexchester @GwenMoulster @ldnursedave @DebDMA @jimgblair @TheRealSprigger @nice3jones @junebrown116 @dmarsden49 Lots of things😂😂 but importantly they are clinical leaders. There are lots of experienced staff retiring and newly qualified nurses coming through all of the time. Nurse consultants have a huge role to play in guiding the nurses of the future into a culture of best practice.,2020-01-10 19:51:26+00:00,None
8027,8027,congratulation research,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,False,Congratulations Sharon. Such worthwhile research - you should be proud https://t.co/4kkQuUP93k,2020-01-10 20:02:11+00:00,Life
8028,8028,gusto lechon,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Gusto ko lechon!!!!,2020-01-10 21:33:25+00:00,None
8029,8029,baby struggle,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.536881093592992,False,My belly just moved and for a split second I thought there could be a baby in there - but obvs 🥴 struggles,2020-01-10 21:49:22+00:00,None
8030,8030,notification,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0601043009457684,False,واضح مسويين notification لبعض😂😂؟؟ https://t.co/7KAIywrqyq,2020-01-10 22:16:17+00:00,None
8031,8031,accent outlander lord,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.4310515186025717,False,These Scottish accents on Outlander GOOD LORD 🤤,2020-01-10 23:08:10+00:00,Life
8032,8032,amlie baby yoda,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Amélie is obsessed with baby Yoda and now I have to make this https://t.co/OQlLdnW1p6,2020-01-10 23:21:50+00:00,None
8033,8033,week stock yarn,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4405522009815133,False,@wambamthankymam When I get paid next week I’m going to stock up on the yarn I need 😬,2020-01-10 23:24:54+00:00,None
8034,8034,yeah starter project interview time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0494702302087409,False,@wambamthankymam Yeah it’s not a starter project! I’ll make you one. As soon as I get my uni interviews and shit out of the way I will have time to crochet again!,2020-01-10 23:26:53+00:00,None
8035,8035,look look girl,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@janetmonsivais Look at your fierce look in that second pic!! You know you've got it! Go offf girl! 💞,2020-01-10 23:38:15+00:00,None
8036,8036,tinker,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.1386920422840002,False,@ALS787 Love you tinker,2020-01-11 00:14:24+00:00,Life
8037,8037,merch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1110111672938389,False,@wambamthankymam Haha! On it with the merch! I will make one for you 😘,2020-01-11 00:23:22+00:00,None
8038,8038,water bottle cover,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@wambamthankymam Although, I can make hot water bottle covers...",2020-01-11 00:23:41+00:00,None
8039,8039,mile tempo parkrun work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,5 mile tempo run into a very wet XC parkrun in #Potchefstroom Decent morning’s work. And 3rd lady! https://t.co/eQKX97EVMf,2020-01-11 07:33:32+00:00,None
8040,8040,song release love evening please,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,My latest song release ‘Look Back With Love’ is getting played on @BBCLincsIntro this evening by the lovely @hannaahfletcher 🤗 please listen in from 9pm on @BBCRadioLincs or via @BBCSounds 💜🧡 https://t.co/4ZAu1abABH,2020-01-11 08:18:32+00:00,None
8041,8041,student prevention promotion protection welearn student event sign,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"9 DAYS TO GO STUDENTS ....Want to know more about prevention, promotion protection ? Join the WeLearn #AllOurHealth Virtual Student Event Sign up here &gt; https://t.co/OZ6RDMpYT7 https://t.co/W4TKOdkhMa",2020-01-11 10:22:00+00:00,None
8042,8042,thousand march scotland minister freedom,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.163252104806263,False,@NicolaSturgeon We have turned out in our thousands to do this march for Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿! We could do with a we speach from our first minister ! This would have just made the day the most memorable day! But understand you canny be here! But we all support IndyRef ! Freedom!,2020-01-11 13:03:20+00:00,None
8043,8043,determinant health attention news,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"In 2019, social determinants of health got the attention they deserve | Healthcare IT News https://t.co/Ho4FNYgrRe",2020-01-11 14:05:16+00:00,None
8044,8044,advice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Should You Pay For Financial Advice? : NPR https://t.co/25jvZUxhZG,2020-01-11 16:50:08+00:00,None
8045,8045,thank ings,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0859293688119796,False,Thank you danny ings...#onceared 😂,2020-01-11 16:57:25+00:00,None
8046,8046,guess thing ticket,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.953630460433188,False,@aberdevil @WildthingJ74 @Red_Army_Travel I guess it’s still a big thing? 😂 I won tickets 😂,2020-01-11 17:45:35+00:00,None
8047,8047,someone dissertation money,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0297878822795357,False,I wish someone would actually write my dissertation for me like I would actually pay good money to have to write it myself :) can I be qualified now please :),2020-01-11 18:00:53+00:00,None
8048,8048,love team bobby,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,The love I have for this team is lost silly! Well In bobby lad! #lfc ⚽️❤️⚽️,2020-01-11 18:22:25+00:00,None
8049,8049,reflection shadowing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@LangdownLissy @SolentUniTNA I'm just starting the reflection one....(did the shadowing and the ethical bit first!) 😂,2020-01-11 18:30:06+00:00,None
8050,8050,sight,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5722913536095703,False,@LangdownLissy @SolentUniTNA Nearly done..... The end is in sight! 👍,2020-01-11 18:34:29+00:00,None
8051,8051,application interview,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1304850007540606,False,@LangdownLissy @SolentUniTNA Just put in application so need to wait to see if I have got an interview...... 😬,2020-01-11 18:49:15+00:00,None
8052,8052,watch tonight morning,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@ollymurs @thevoiceuk @ITV I can’t watch live tonight ☹️ I’ll catch up in the morning!,2020-01-11 19:36:22+00:00,None
8053,8053,cost,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Bringing down the cost of bionic arms - @Marketplace https://t.co/bvw3wkI0Kk | @UCF,2020-01-11 19:55:05+00:00,None
8054,8054,parkrun,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,Today’s parkrun... bit tricky! #potchparkrun https://t.co/j4nR5GMcQc,2020-01-11 20:12:31+00:00,Life
8055,8055,rest,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.7782108431788282,True,Just watched #themaskedsinger now I feel committed as I want to find out who the rest of the singer's are!,2020-01-11 20:24:54+00:00,Life
8056,8056,grandson trump person yesterday news president character grandson,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6588464043490615,False,My grandson found out that Donald trump is a real person yesterday he saw him on the news. I explained he was president of USA and asked who he’d thought he was. He told me he thought he was a character because he looks like he’s been coloured in. 😂😂 grandson is only six 😂😂 https://t.co/BQFHwL5FEB,2020-01-11 21:19:27+00:00,None
8057,8057,house noise,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8380318694742911,False,In the house alone and there’s NOISES I can’t,2020-01-11 21:29:04+00:00,None
8058,8058,keith,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Huge1s You don’t even look like a Keith 🤣🤪🤣 https://t.co/H9Mr0Cpon2,2020-01-11 23:09:57+00:00,None
8059,8059,wilma,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.8162530052311306,False,This is so true Wilma https://t.co/HcdMMvhCdW,2020-01-11 23:10:45+00:00,Life
8060,8060,word,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0049878847032439,False,Words fail me 😞 https://t.co/rEYdwuZjnn,2020-01-11 23:15:00+00:00,None
8061,8061,heel,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,High heels pain is the worst 💔💔,2020-01-12 00:08:51+00:00,Life
8062,8062,independence,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,This is me and I want Scottish Independence 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿💙💙💙💙 https://t.co/gFZe4bIpNi,2020-01-12 00:24:03+00:00,Life
8063,8063,flood,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8600460160205939,False,@H_is_running Yesss! And trying to protect it from these floods!,2020-01-12 04:11:55+00:00,None
8064,8064,hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7796574436084832,False,2 hour run = done. https://t.co/sA9VGxmsSB,2020-01-12 07:44:36+00:00,None
8065,8065,jackie asset,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@StGeorgesTrust @TotterdellJac @GivingtoGeorges Jackie is such an asset to St George's,2020-01-12 08:14:10+00:00,None
8066,8066,friend village,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Can you help our friends at Little Village? https://t.co/eFAA33xUks,2020-01-12 08:18:05+00:00,None
8067,8067,counsellor week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2662038802460219,False,@GeorgiaGift We were chatting with the nnu counsellor last week. She could be in touch shortly,2020-01-12 08:39:42+00:00,None
8068,8068,menopause matter healthcare workplace education petition please,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Rt Hon Elizabeth Truss MP: Make Menopause Matter in healthcare, the workplace and education. #MakeMenopauseMatter - Sign the Petition! https://t.co/LLAx6Pb7KU via @UKChange please RT",2020-01-12 09:10:41+00:00,None
8069,8069,audience tonight,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1133751669918162,False,SO excited to be in the audience of @dancingonice tonight! @MauraHiggins I’m rooting for you! https://t.co/agVcA7ek77,2020-01-12 13:58:01+00:00,None
8070,8070,join year nurse focus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7110116035761086,False,10..9..8..7.. Join ANA Enterprise in Counting Down to 2020 and Year of the Nurse - Nurse Focus https://t.co/NQFw1IbcJL,2020-01-12 14:10:07+00:00,None
8071,8071,week scotland,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Have a great day and a great week ahead Fae Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿💙💙 https://t.co/u212kNSh5l,2020-01-12 16:04:38+00:00,None
