,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url
152,256730979.0,256730979,jude martin,judecambridge,Grumpy old bat. Regrettably sometimes tweet knee-jerk reaction over a glass. RT not endorsement.,,73571.0,,,,{'description': {'urls': []}},False,1922.0,3057.0,15.0,Wed Feb 23 23:48:03 +0000 2011,226369.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1169635826780782595/jwtqXxPy_normal.jpg,https://pbs.twimg.com/profile_images/1169635826780782595/jwtqXxPy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
153,1348911714.0,1348911714,AbuUthman,uthman_abu,,,961.0,,London,,{'description': {'urls': []}},False,89.0,570.0,4.0,Sat Apr 13 10:47:45 +0000 2013,610.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1523223071938777088/xX5h3h4R_normal.jpg,https://pbs.twimg.com/profile_images/1523223071938777088/xX5h3h4R_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
154,1.6008790467908977e+18,1600879046790897665,North Northants Townhall,NNTownhall,"#NNTownhall Homelessness, Social Housing & Mental Health in North Northamptonshire - September 2023",,1.0,,"East Midlands, England",,{'description': {'urls': []}},False,10.0,105.0,0.0,Thu Dec 08 15:44:51 +0000 2022,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1600898141779361792/HFKRSNw1_normal.jpg,https://pbs.twimg.com/profile_images/1600898141779361792/HFKRSNw1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1600879046790897665/1670518865
155,714918810.0,714918810,Robert King,rking100uk,,,20.0,,,,{'description': {'urls': []}},False,6.0,20.0,0.0,Tue Jul 24 20:58:57 +0000 2012,3.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
156,214799861.0,214799861,Rich Bentley,I_love_Merlins,,,4456.0,,,,{'description': {'urls': []}},True,56.0,1277.0,2.0,Fri Nov 12 07:45:56 +0000 2010,16695.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2067984345/profile_normal.jpg,https://pbs.twimg.com/profile_images/2067984345/profile_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/214799861/1426439774
157,1.599079664760377e+18,1599079664760377344,Anthony Chambers,Anthony60199499,,,57.0,,"North West, England",,{'description': {'urls': []}},False,2.0,72.0,0.0,Sat Dec 03 16:35:08 +0000 2022,92.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1599082555218747392/l2c_yqnK_normal.jpg,https://pbs.twimg.com/profile_images/1599082555218747392/l2c_yqnK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
158,3291215407.0,3291215407,Angus,angus393,Host @assistepic. I like me them video games. Used to play that One Piece gatcha game a lot... Been reformed,,911.0,,"England, United Kingdom",,{'description': {'urls': []}},False,87.0,355.0,0.0,Fri Jul 24 21:51:08 +0000 2015,4316.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1021283005942456322/63TbQ24o_normal.jpg,https://pbs.twimg.com/profile_images/1021283005942456322/63TbQ24o_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/3291215407/1532327819
159,224322967.0,224322967,paninaro,killie88,,,3289.0,,"Kilmarnock, Scotland",,{'description': {'urls': []}},False,166.0,539.0,1.0,Wed Dec 08 18:17:20 +0000 2010,7298.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326249558494556162/LSElAwuV_normal.jpg,https://pbs.twimg.com/profile_images/1326249558494556162/LSElAwuV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/224322967/1424634867
160,50610427.0,50610427,Yasmine Sabri,ZWorldofYasmine,"PhD, Lecturer in #HumanitarianLogistics, #SupplyChain #Management and #Resilience @UCLIRDR
Views are my own",,143.0,,"London, England",,{'description': {'urls': []}},False,1043.0,1572.0,13.0,Thu Jun 25 10:33:26 +0000 2009,1364.0,,,True,False,,False,False,False,AD8884,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,True,http://pbs.twimg.com/profile_images/1141672227362017280/e6OTk68X_normal.png,https://pbs.twimg.com/profile_images/1141672227362017280/e6OTk68X_normal.png,1B95E0,FFFFFF,FFFFFF,333333,True,False,False,False,False,False,False,False,False,False,False,regular,[],https://pbs.twimg.com/profile_banners/50610427/1561030996
161,447099107.0,447099107,Ros Ingleby,RosIngleby,,,122.0,,,,{'description': {'urls': []}},False,35.0,151.0,0.0,Mon Dec 26 14:10:49 +0000 2011,5986.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/753954814296465412/XAd3H7mS_normal.jpg,https://pbs.twimg.com/profile_images/753954814296465412/XAd3H7mS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
162,571124285.0,571124285,Al,ogara1993,"RRUFC #LFC My city, My people, My heart",,1679.0,,York,,{'description': {'urls': []}},False,205.0,651.0,0.0,Fri May 04 20:24:35 +0000 2012,71080.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1590666421108936707/xCbqijVt_normal.jpg,https://pbs.twimg.com/profile_images/1590666421108936707/xCbqijVt_normal.jpg,3B94D9,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/571124285/1595455864
163,1.2148453318143918e+18,1214845331814391808,Matt McGirr,matt_mcgirr,New account- old one was hacked.,,366.0,,"Bream, England",,{'description': {'urls': []}},False,27.0,249.0,0.0,Wed Jan 08 09:44:43 +0000 2020,749.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1214845489809633280/masn6Dxc_normal.jpg,https://pbs.twimg.com/profile_images/1214845489809633280/masn6Dxc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1214845331814391808/1578517158
164,1.1715084204546744e+18,1171508420454674432,Jonathan Cook,Jonatha57940787,,,0.0,,,,{'description': {'urls': []}},False,3.0,297.0,0.0,Tue Sep 10 19:39:14 +0000 2019,464.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1171508516118351872/SgYwyL5J_normal.jpg,https://pbs.twimg.com/profile_images/1171508516118351872/SgYwyL5J_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
165,8.354973964402811e+17,835497396440281089,seth macaron,sethmacaron,,,1.0,,,,{'description': {'urls': []}},False,0.0,8.0,0.0,Sat Feb 25 14:31:16 +0000 2017,3.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
166,1.5983348840235008e+18,1598334884023500801,Bernard DOWNES,BernardDOWNES5,,,1.0,,,,{'description': {'urls': []}},False,0.0,12.0,0.0,Thu Dec 01 15:15:20 +0000 2022,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
167,394627721.0,394627721,Matthew Watchman,Watchy_1610,,,1524.0,,,https://t.co/kbs1quvOyQ,"{'url': {'urls': [{'url': 'https://t.co/kbs1quvOyQ', 'expanded_url': 'http://www.facebook.com/wearecohesion', 'display_url': 'facebook.com/wearecohesion', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,281.0,362.0,2.0,Thu Oct 20 11:27:45 +0000 2011,1260.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1108449434751377408/S2TegerZ_normal.jpg,https://pbs.twimg.com/profile_images/1108449434751377408/S2TegerZ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/394627721/1553109916
168,1.5803565302930473e+18,1580356530293047296,Goo (oooooh) 👻,pissedtits,"Order is Chaos. 26, she/her, feminist, socialist, ally of the good.",,38.0,,,,{'description': {'urls': []}},False,1.0,13.0,0.0,Thu Oct 13 00:35:39 +0000 2022,69.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1581805467315183616/e2XUlFax_normal.jpg,https://pbs.twimg.com/profile_images/1581805467315183616/e2XUlFax_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
