id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5313765219353477e+18,2022-05-30 20:46:29+00:00,['1531376521935347712'],"Trying to teach the 8 yr old how to do food shopping. So far she knows where in @marksandspencer the steak, pizza, salad, chocolate trifle, doughnuts and 'gramps cheese straws' are...feel this is winning. If only she could stop running people over with the trolley 🙄😂😂 https://t.co/kPzAB2NbAs",,trying teach old food shopping far know steak pizza salad chocolate trifle doughnut 'gramps cheese straws' arefeel winning could stop running people trolley
1.53103557415655e+18,2022-05-29 22:11:40+00:00,['1531035574156550153'],@Bosco4Indy Bull &amp; Bush AKA North End,,bull amp bush aka north end
1.530654764425519e+18,2022-05-28 20:58:28+00:00,['1530654764425519106'],@therainking_ I wasn’t allowed any so doubt there will be any left for anyone let alone puppies!!,,wasnt allowed doubt left anyone let alone puppy
1.53061064750712e+18,2022-05-28 18:03:10+00:00,['1530610647507120129'],"A #BTP  Chief Inspector, who spent 10 years sexually harassing female colleagues and told a colleague he was aroused by teen’s sexual assault report. BTP put out a press release/comment and this is a person's response. All I can say is wtf is up with some people? https://t.co/SOtOdbxpg4",,chief inspector spent year sexually harassing female colleague told colleague aroused teen sexual assault report btp put press releasecomment person's response say wtf people
1.5305246050347745e+18,2022-05-28 12:21:16+00:00,['1530524605034774528'],@therainking_ We’re in after our ice cream!! https://t.co/rUwegDJ1IX,,ice cream
1.5294448524543672e+18,2022-05-25 12:50:43+00:00,['1529444852454367233'],"@SkyNews I'm going for 6 months - suspended, so she'll get away with it again and not learn from it. Then I give it a year before we see her in court again.",,i'm going month suspended she'll get away learn give year see court
1.529167209163014e+18,2022-05-24 18:27:27+00:00,['1529167209163014154'],"Me - spends £50 on coffee I've never tried before, plus £5 to be delivered 
Also me - £40 including delivery for a skin care product?? deletes from basket https://t.co/1IMapmc9f8",,spends coffee i've never tried plus delivered also including delivery skin care product deletes basket
1.5291284370840005e+18,2022-05-24 15:53:23+00:00,['1529128437084000262'],Guessing his pub is one of those shite Sam Smith pubs then #tippingpoint,,guessing pub one shite sam smith pub
1.528878029346603e+18,2022-05-23 23:18:22+00:00,['1528878029346603011'],@islamhistorych Thanks. I did scan their Twitter &amp; website but couldn’t see anything. Thanks for clearing it up!!,,thanks scan twitter amp website couldnt see anything thanks clearing
1.5287171431932887e+18,2022-05-23 12:39:03+00:00,['1528717143193288707'],"@giles_f_1989 If you change your mind, its only 90 mins down the road for me and I don't mind. You'll be fine, it'll help you out and you'll come back stronger (and who knows even smarter ;-) )",,change mind min road mind fine it'll help come back stronger know even smarter
1.5287161109960622e+18,2022-05-23 12:34:57+00:00,['1528716110996062208'],"@ArcticReviews Deliberately set my day to no meetings until 1400 - though its with our CEO so its definitely a video off day. Finally managed food about 20 mins ago, been a morning of water, coffee and red bull. But so worth it!",,deliberately set day meeting though ceo definitely video day finally managed food min ago morning water coffee red bull worth
1.528714254966215e+18,2022-05-23 12:27:35+00:00,['1528714254966214656'],@giles_f_1989 Do you want someone to come with you?,,want someone come
1.5287095038474732e+18,2022-05-23 12:08:42+00:00,['1528709503847473155'],"@Urban_Pictures @JanetArnott8 @GlosLiveOnline And a lot of people from the Forest work, shop, have family who work there etc.",,lot people forest work shop family work etc
1.5287054813757317e+18,2022-05-23 11:52:43+00:00,['1528705481375731713'],@chicorainmaker1 @MuslimCouncil I don't think it is either - I think it's the summer version of poppies being banned etc.,,think either think summer version poppy banned etc
1.5287044776702853e+18,2022-05-23 11:48:44+00:00,['1528704477670285312'],@chicorainmaker1 I've searched &amp; can only find it mentioned on here - if it's false you would have expected @MuslimCouncil to have put out an announcement stating it's untrue etc.,,i've searched amp find mentioned false would expected put announcement stating untrue etc
1.5284992803817144e+18,2022-05-22 22:13:21+00:00,['1528499280381714437'],@DannyRLUFC How is it not a red?? That was so deliberate?!?,,red deliberate
1.528493849735209e+18,2022-05-22 21:51:46+00:00,['1528493849735208960'],@secondtierpod Everyone laughing but actually fair play for not doing a dirty delete when we stayed up &amp; Burnley went down.,,everyone laughing actually fair play dirty delete stayed amp burnley went
1.5284854439096975e+18,2022-05-22 21:18:22+00:00,['1528485443909697542'],@jacqueslufc Think mine peaked around 140 when Jack scored 😂,,think mine peaked around jack scored
1.5284297714279137e+18,2022-05-22 17:37:09+00:00,['1528429771427913738'],@James27LUFC Absolutely. I thought our GD would do us in the end and I’m not ashamed to admit I was wrong! I said in a tweet or 2 I thought that and I’m not going to delete it. I’m very happy to be proved wrong!!,,absolutely thought would end ashamed admit wrong said tweet thought going delete happy proved wrong
1.5284283799801487e+18,2022-05-22 17:31:37+00:00,['1528428379980148736'],@James27LUFC A bit but I managed to get one too with it saying deleted….why would they delete that 🤨🤨🤣,,bit managed get one saying deletedwhy would delete
1.528428216813232e+18,2022-05-22 17:30:58+00:00,['1528428216813232129'],No idea why this got deleted 🤣😂🤣😂🤣 #lufc #alaw #leeds #LeedsUnited #MOT https://t.co/3zss4WU8Th,,idea got deleted
1.5284279529412403e+18,2022-05-22 17:29:55+00:00,['1528427952941240320'],@James27LUFC They did a dirty delete…shame if anyone had a screenshot 🙈🙊,,dirty deleteshame anyone screenshot
1.5275387288556462e+18,2022-05-20 06:36:27+00:00,['1527538728855646214'],@WayfairUK please stop using Evri for deliveries - they're utterly hopeless. They won't leave parcels in safe places &amp; I'm now dreading my 2 orders from you not being delivered correctly. Please find a better courier company - you certainly can't find worse!,,please stop using evri delivery they're utterly hopeless leave parcel safe place amp i'm dreading order delivered correctly please find better courier company certainly can't find worse
1.5273133811992945e+18,2022-05-19 15:41:00+00:00,['1527313381199294470'],"When you see your Wayfair delivery is coming tomorrow 😀😃😀😃
When you see it's Evri delivering it 😢😢🙄🙄😢😢",,see wayfair delivery coming tomorrow see evri delivering
1.5270263240989778e+18,2022-05-18 20:40:21+00:00,['1527026324098977793'],@orangina17 you kind of knew where it was going as it started to explain he moved it between his thighs. Thankfully though he wasn't too injured and all body parts live another day!,,kind knew going started explain moved thigh thankfully though injured body part live another day
1.5270250381421978e+18,2022-05-18 20:35:14+00:00,['1527025038142197762'],Reason #90540239 why women live longer than men 🙄🤷‍♀️ https://t.co/4m3PpeHf7E,,reason woman live longer men
1.527018191666434e+18,2022-05-18 20:08:02+00:00,['1527018191666434049'],"Someone in my county has won that large Euromillions prize - if it's my swinger neighbours, I'm selling stories on them to recoup all I've spent on tickets over the years!",,someone county large euromillions prize swinger neighbour i'm selling story recoup i've spent ticket year
1.5270179466016276e+18,2022-05-18 20:07:03+00:00,['1527017946601627649'],"@giles_f_1989 In a similar place due to stress in work - shout if you need to chat, but more importantly take care of yourself and don't beat yourself up over it, we're all human x",,similar place due stress work shout need chat importantly take care beat we're human
1.5266868006175457e+18,2022-05-17 22:11:12+00:00,['1526686800617545728'],@WokingUncovered can a fictional character turn in their grave? I guess many believe in god too so maybe many believe these make believe characters could turn in graves.,,fictional character turn grave guess many believe god maybe many believe make believe character could turn graf
1.5266850318502953e+18,2022-05-17 22:04:10+00:00,['1526685031850295296'],Not only this story but some of the replies - grab a coffee and enjoy! #Thread https://t.co/l0VUIyz4Rx,,story reply grab coffee enjoy
1.5265711504651878e+18,2022-05-17 14:31:39+00:00,['1526571150465187841'],"@BBCPolitics @BBCTwo Guests like Laurence Fox, after all what he's said about the BBC, make me glad I no longer pay for a TV licence.",,guest like laurence fox he's said bbc make glad longer pay licence
1.5263116033559265e+18,2022-05-16 21:20:18+00:00,['1526311603355926530'],"@Caerleon_Ian Never gave it a thought at the time, was loving finding all the different wood carvings etc. I need to go back to Coffiology though to find out where they got their cups/mugs from! Coffee on me next time!",,never gave thought time loving finding different wood carving etc need back coffiology though find got cupsmugs coffee next time
1.5263107240284897e+18,2022-05-16 21:16:48+00:00,['1526310724028489729'],@Godsavesancho25 @ManUtd @BlackpoolFC Does anyone take anyone with a fake cartoon character at the start of their username as serious/genuine?,,doe anyone take anyone fake cartoon character start username seriousgenuine
1.526310378250158e+18,2022-05-16 21:15:26+00:00,['1526310378250158080'],"@Caerleon_Ian We were by you yesterday - wander round the Amphitheatre, barracks etc then coffee in coffiology.",,yesterday wander round amphitheatre barrack etc coffee coffiology
1.5263099915562066e+18,2022-05-16 21:13:54+00:00,['1526309991556206595'],@giles_f_1989 You ok mun? Sending you hugs down the A48/M4 x,,mun sending hug
1.526309795229311e+18,2022-05-16 21:13:07+00:00,['1526309795229310980'],@talkSPORT Surprised anyone still listens to White the drug and alcohol addict who abuses women.,,surprised anyone still listens white drug alcohol addict abuse woman
1.5259716590056038e+18,2022-05-15 22:49:29+00:00,['1525971659005603847'],@giles_f_1989 I’m a dell multi screen user using same screen. Are you sorted? If not shout and I’ll talk you through it in the morning.,,dell multi screen user using screen sorted shout ill talk morning
1.525556900565246e+18,2022-05-14 19:21:23+00:00,['1525556900565245952'],Have to admit I quite like the #cze song for #Eurovision #Eurovision2022 #CzechRepublic #czech,,admit quite like song
1.5254671179859763e+18,2022-05-14 13:24:37+00:00,['1525467117985976323'],@itsginajones https://t.co/Ayy9VJpdoU,,
1.525365358844162e+18,2022-05-14 06:40:16+00:00,['1525365358844162049'],@Cooombsy I had a momentary panic when two options came up! There is now an 80s and a 90s version too.,,momentary panic two option came version
1.525365160730407e+18,2022-05-14 06:39:28+00:00,['1525365160730406914'],"#Heardle #78 easily recognisable today 😂

🔊🟩⬜️⬜️⬜️⬜️⬜️

https://t.co/Vwwqy2oH1D",,easily recognisable today
