id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.5566324538879058e+18,2022-08-08 13:24:32+00:00,['1556632453887905794'],Graduate Nursing Interns at the 44 Nigerian Army Reference Hospital Kaduna (NARHK) https://t.co/qsJIxBQZXE,graduate nursing interns at the nigerian army reference hospital kaduna narhk ,graduate nursing interns army reference hospital  ,graduate nursing intern army reference hospital
1.556630585430266e+18,2022-08-08 13:17:07+00:00,['1556630585430265856'],Peri-Operative Nurse at Abuja Clinics https://t.co/uWq3ujTTnk,perioperative nurse at abuja clinics ,nurse clinics ,nurse clinic
1.5566305800909783e+18,2022-08-08 13:17:05+00:00,['1556630580090978304'],Senior Registered Nurse / Registered Midwife at Abuja Clinics https://t.co/rbC0oNtJQ4,senior registered nurse  registered midwife at abuja clinics , midwife clinics ,midwife clinic
1.5566305746634916e+18,2022-08-08 13:17:04+00:00,['1556630574663491586'],REGISTERED NURSE https://t.co/DFEy3oOyEL,registered nurse ,nurse  ,nurse
1.556628570964783e+18,2022-08-08 13:09:06+00:00,['1556628570964783109'],Intensive Care Nurse at Abuja Clinics https://t.co/3ZNcIPYlph,intensive care nurse at abuja clinics ,care nurse clinics ,care nurse clinic
1.5565680355775898e+18,2022-08-08 09:08:33+00:00,['1556568035577589760'],Advocacy Community Mobilization Officer (Sexual Reproductive Health) - Female at Moment for Women Alliance https://t.co/HnTIlHWGho,advocacy community mobilization officer sexual reproductive health  female at moment for women alliance ,advocacy community mobilization officer health  female moment women alliance  ,advocacy community mobilization officer health female moment woman alliance
1.5565513017559122e+18,2022-08-08 08:02:04+00:00,['1556551301755912192'],"Federal Medical Centre, Asaba Advertisement for the Post of Internee https://t.co/XPw9rhOvFU",federal medical centre asaba advertisement for the post of internee ,centre asaba advertisement post internee  ,centre asaba advertisement post internee
1.556551295913169e+18,2022-08-08 08:02:02+00:00,['1556551295913168896'],"NCDC Confirms 157 Monkeypox Cases, Four Deaths https://t.co/bQ1oUJK7cg",ncdc confirms monkeypox cases four deaths ,cases deaths ,case death
1.5565465096545403e+18,2022-08-08 07:43:01+00:00,['1556546509654540289'],Rivers State Joint Health Summit 2022 https://t.co/nvDa89nZfR,rivers state joint health summit ,rivers state health summit  ,river state health summit
1.5565407274834616e+18,2022-08-08 07:20:03+00:00,['1556540727483461633'],Ex-Minister Calls for Health Sector Privatisation https://t.co/TqRUKaeseK,exminister calls for health sector privatisation ,exminister health sector privatisation  ,exminister health sector privatisation
1.5565384651513733e+18,2022-08-08 07:11:03+00:00,['1556538465151373313'],"Nigerian-Trained Nurses Top List of Foreign Medics Working In UK With 4,722 https://t.co/Qi0ujrxQuc",nigeriantrained nurses top list of foreign medics working in uk with ,nurses list medics  ,nurse list medic
1.5558312981821153e+18,2022-08-06 08:21:02+00:00,['1555831298182115329'],FG To Address Health Workers’ Condition of Service ― Minister https://t.co/4krYykM9ci,fg to address health workers condition of service  minister ,fg health workers condition service  minister  ,health worker condition service minister
1.555825768160039e+18,2022-08-06 07:59:03+00:00,['1555825768160038915'],COVID-19 Infections Rise By 231.5% in One Month https://t.co/QV7SezYS87,covid infections rise by in one month ,covid infections rise month  ,covid infection rise month
1.55581998179473e+18,2022-08-06 07:36:04+00:00,['1555819981794729984'],UGONSA Elects New National Executives https://t.co/137S3eEbwN,ugonsa elects new national executives ,executives ,executive
1.555539765952336e+18,2022-08-05 13:02:35+00:00,['1555539765952335872'],Health Program Officer - Female at Moment for Women Alliance https://t.co/IyvVX0HpXg,health program officer  female at moment for women alliance ,health program officer  female moment women alliance  ,health program officer female moment woman alliance
1.5555397605080635e+18,2022-08-05 13:02:34+00:00,['1555539760508063744'],Staff Nurse at Contec Global Group https://t.co/ZDdnAZD6Bx,staff nurse at contec global group ,staff nurse group ,staff nurse group
1.555491573952983e+18,2022-08-05 09:51:05+00:00,['1555491573952983040'],"Lecturer I (Basic Health Science) at Achievers University, Owo - 5 Openings https://t.co/uvJIrskxN7",lecturer i basic health science at achievers university owo  openings ,lecturer health science achievers openings ,lecturer health science achiever opening
1.5554915685632614e+18,2022-08-05 09:51:04+00:00,['1555491568563261440'],"Reader - Associate Professors (Basic Health Science) at Achievers University, Owo - 5 Openings https://t.co/pgn7w0xDpJ",reader  associate professors basic health science at achievers university owo  openings ,reader  professors health science achievers openings ,reader professor health science achiever opening
1.5554894278576333e+18,2022-08-05 09:42:33+00:00,['1555489427857633280'],"Senior Lecturers (Basic Health Science) at Achievers University, Owo - 5 Openings https://t.co/8RrPiCvBRz",senior lecturers basic health science at achievers university owo  openings ,lecturers health science achievers openings ,lecturer health science achiever opening
1.5554894225224786e+18,2022-08-05 09:42:32+00:00,['1555489422522478592'],"Lecturer II (Basic Health Science) at Achievers University, Owo - 5 Openings https://t.co/gTRASBDPC4",lecturer ii basic health science at achievers university owo  openings ,lecturer health science achievers openings ,lecturer health science achiever opening
1.5554879156642406e+18,2022-08-05 09:36:33+00:00,['1555487915664240640'],"Professors (Basic Health Science) at Achievers University, Owo - 5 Openings https://t.co/IzzwbmYnyr",professors basic health science at achievers university owo  openings ,professors health science achievers openings ,professor health science achiever opening
1.5554609866807255e+18,2022-08-05 07:49:32+00:00,['1555460986680725504'],"Why Africa’s Healthy Life Expectancy Rose In Two Decades, By WHO https://t.co/1Ne0vdHHcx",why africa’s healthy life expectancy rose in two decades by who ,life expectancy decades ,life expectancy decade
1.5552661983670843e+18,2022-08-04 18:55:31+00:00,['1555266198367084546'],NMCN @Nigeria_NMC Conference of Heads of Nursing Services Departments of Healthcare Facilities in Nigeria 2022 https://t.co/7AYcSa7ENX,nmcn  conference of heads of nursing services departments of healthcare facilities in nigeria , conference heads nursing services departments healthcare facilities nigeria ,conference head nursing service department healthcare facility nigeria
1.554828699500888e+18,2022-08-03 13:57:03+00:00,['1554828699500888068'],University of Medical Sciences (UNIMED) Post UTME/Direct Entry Screening Form for 2022/2023 Academic Session https://t.co/9GLuNNKo6B,university of medical sciences unimed post utmedirect entry screening form for academic session ,university sciences post entry form session  ,university science post entry form session
1.5547617559049871e+18,2022-08-03 09:31:03+00:00,['1554761755904987136'],Registered Nurse / Registered Midwife at We Care Hospital https://t.co/oNj5dhUERs,registered nurse  registered midwife at we care hospital ,nurse  midwife  ,nurse midwife
1.554730300910973e+18,2022-08-03 07:26:03+00:00,['1554730300910972929'],"Federal Medical Centre, Lokoja Vacant Positions https://t.co/DSAtXGursc",federal medical centre lokoja vacant positions ,centre lokoja positions ,centre lokoja position
1.554459387846021e+18,2022-08-02 13:29:33+00:00,['1554459387846021120'],Psychiatric Nurse at Synapse Services Limited https://t.co/rtPlXwiTdF,psychiatric nurse at synapse services limited ,nurse synapse services  ,nurse synapse service
1.5544076726186885e+18,2022-08-02 10:04:03+00:00,['1554407672618688512'],"Nursing Officers at the Federal Medical Centre, Lokoja (10 Openings) https://t.co/0uGX1rrhpE",nursing officers at the federal medical centre lokoja  openings ,nursing officers centre lokoja  openings  ,nursing officer centre lokoja opening
1.5543862782373478e+18,2022-08-02 08:39:02+00:00,['1554386278237347840'],Nigerian Navy Batch 34 Recruitment Exercise https://t.co/EkGya9FWK8,nigerian navy batch recruitment exercise ,batch recruitment exercise  ,batch recruitment exercise
1.5543787310529454e+18,2022-08-02 08:09:03+00:00,['1554378731052945408'],Nurse (Experienced) at a Specialist Medical Centre - 6334 Group https://t.co/TQgGGDpGgg,nurse experienced at a specialist medical centre  group ,nurse centre  group  ,nurse centre group
1.5543715701638597e+18,2022-08-02 07:40:35+00:00,['1554371570163859456'],National Association of Nigeria Nurses and Midwives Sponsorship for PhD in Nursing https://t.co/q4G7TpRibb https://t.co/V3NeLiO1Jo,national association of nigeria nurses and midwives sponsorship for phd in nursing  ,association nurses midwives phd   ,association nurse midwife phd
1.5543681551782666e+18,2022-08-02 07:27:01+00:00,['1554368155178266624'],Health Workers Fault Non-Payment of New Hazard Allowance https://t.co/0hKKjJgh6i,health workers fault nonpayment of new hazard allowance ,health workers nonpayment hazard allowance  ,health worker nonpayment hazard allowance
1.5543661519451136e+18,2022-08-02 07:19:04+00:00,['1554366151945113600'],‘Over 900 Tuberculosis Cases Detected In Plateau Quarterly’ https://t.co/LGnzmVRD48,over tuberculosis cases detected in plateau quarterly ,tuberculosis cases plateau  ,tuberculosis case plateau
1.55409210538317e+18,2022-08-01 13:10:06+00:00,['1554092105383170048'],"One Nurse always in a 12hour shift is quackery, No AED machine, no good Monitoring Devices and pulse oximeters in emergency. One Nurse works in Emergency almost all the time. Innocent patients are dying because of Substandard staffing in NDUTH. Credit: @obedogagaemudiaga https://t.co/8jIw3AKgjJ",one nurse always in a shift is quackery no aed machine no good monitoring devices and pulse oximeters in emergency one nurse works in emergency almost all the time innocent patients are dying because of substandard staffing in nduth credit  ,nurse shift machine monitoring devices oximeters emergency nurse emergency time patients substandard staffing credit   ,nurse shift machine monitoring device oximeter emergency nurse emergency time patient substandard staffing credit
1.554085114778456e+18,2022-08-01 12:42:19+00:00,['1554085114778456064'],"The odds are never in our favour... Nurses are seen carrying various placards with inscriptions ranging from ""Stop saying Nurses are Coping, we are not coping"", ""One Nurse on Duty For 12 Hours is Quackery"", ""We Work Sick, You Get Sick"" https://t.co/vUmS14a5NU",the odds are never in our favour nurses are seen carrying various placards with inscriptions ranging from stop saying nurses are coping we are not coping one nurse on duty for hours is quackery we work sick you get sick ,odds favour nurses placards inscriptions stop nurses nurse duty hours  ,odds favour nurse placard inscription stop nurse nurse duty hour
1.5540813811348316e+18,2022-08-01 12:27:29+00:00,['1554081381134831619'],"This morning, nurses of Niger Delta University Teaching Hospital protested against short staffing and other issues currently beguiling them at their facility which management has refused to rectify Video credit: @rominasikpi https://t.co/rpn7EJx2W7",this morning nurses of niger delta university teaching hospital protested against short staffing and other issues currently beguiling them at their facility which management has refused to rectify video credit  ,morning nurses niger delta university hospital staffing issues facility management video credit   ,morning nurse niger delta university hospital staffing issue facility management video credit
1.5540110530710528e+18,2022-08-01 07:48:01+00:00,['1554011053071052801'],Nigeria Confirms 15 New Cases of Monkeypox in 10 States https://t.co/9Rht8qfgI9,nigeria confirms new cases of monkeypox in states ,cases monkeypox states ,case monkeypox state
1.553301382467203e+18,2022-07-30 08:48:03+00:00,['1553301382467203072'],"Nursingworld Nigeria: August to December 2022 Training Schedule for PALS, ACLS, BLS, FA, FA CPR AED, CABS and Offshore / Onshore Medic HSE https://t.co/46CWy3dlFD https://t.co/K9YsMaN7Wa",nursingworld nigeria august to december training schedule for pals acls bls fa fa cpr aed cabs and offshore  onshore medic hse  ,nursingworld nigeria august training schedule pals fa fa cpr aed cabs hse   ,nursingworld nigeria august training schedule pal cpr aed cab hse
1.5532993837093806e+18,2022-07-30 08:40:06+00:00,['1553299383709380609'],Rivers and Lagos State MCPDP 2022 Training Schedule from August to December for 3 Credit Units Approved by the NMCN for License Renewal https://t.co/NIaClzilml https://t.co/jATxhOKCYu,rivers and lagos state mcpdp training schedule from august to december for credit units approved by the nmcn for license renewal  ,rivers state mcpdp schedule august credit units nmcn license renewal   ,river state mcpdp schedule august credit unit nmcn license renewal
