id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,nouns
1.5443803076710564e+18,2022-07-05 17:58:53+00:00,['1544380307671056384'],Y yo pensando que vendría a Tarragona y tendría un amor de verano en la playa. Chica esto está más solo y seco. Como se van andas todos en el orgullo de madrid.,,pensando que vendra tarragona tendra amor verano playa chica esto est solo seco como van andas todos orgullo madrid,True,pensando que vendra tarragona tendra amor verano playa chica esto solo seco como van todos orgullo madrid 
1.5443748641103135e+18,2022-07-05 17:37:15+00:00,['1544374864110313472'],@DrFloresYR Ya te contaré con los días a ver qué tal me va a mi jajaja,,contar con los ver tal jajaja,True,contar con los jajaja 
1.5443271073539727e+18,2022-07-05 14:27:29+00:00,['1544327107353972736'],Lo malo de venir a la playa solo es tener que ponerte protector solar en la espalda.,,malo venir playa solo tener que ponerte protector solar espalda,True,malo venir playa solo tener que ponerte protector espalda 
1.5440683008580813e+18,2022-07-04 21:19:04+00:00,['1544068300858081282'],@RogerMelian Pero ojo no comparto así que cada uno su ración https://t.co/gkTVBdj93R,,pero ojo comparto que cada uno racin,True,pero ojo comparto que cada racin 
1.5440674559365202e+18,2022-07-04 21:15:43+00:00,['1544067455936520200'],@RogerMelian Ahora tengo ganas de ginos :(,,ahora tengo ganas ginos,True,
1.544059873041711e+18,2022-07-04 20:45:35+00:00,['1544059873041711105'],@RogerMelian A mi me tiemblan con la fonduta di formaggi,,tiemblan con fonduta formaggi,True,tiemblan con fonduta formaggi 
1.5438863419387412e+18,2022-07-04 09:16:02+00:00,['1543886341938741248'],Yo cuando llegue a la playa dispuesta a olvidar el estrés y ansiedad que llevo encima. https://t.co/B9nzAHZauu,,cuando llegue playa dispuesta olvidar estrs ansiedad que llevo encima,True,cuando llegue playa dispuesta olvidar estrs ansiedad que llevo encima 
1.5433026165239685e+18,2022-07-02 18:36:31+00:00,['1543302616523968512'],@RogerMelian Justo pensé lo mismo cuando la vi!,,justo pen mismo cuando,True,justo mismo cuando 
1.5432811510281257e+18,2022-07-02 17:11:13+00:00,['1543281151028125696'],"No se, a mi la de #DoctorStrangeInTheMultiverseOfMadness la verdad que no es que me impresionara mucho más allá de los efectos especiales. No lo vi tan locura.",,verdad que que impresionara mucho los efectos especiales tan locura,True,verdad que que impresionara mucho los efectos locura 
1.543208908101423e+18,2022-07-02 12:24:09+00:00,['1543208908101423107'],Tiene mi edad 😭 pero como es posible. https://t.co/g9wOvoQhwl https://t.co/9POQZLAjna,,tiene edad pero como posible,True,tiene edad pero como 
1.5432081469734298e+18,2022-07-02 12:21:08+00:00,['1543208146973429760'],"@F3P_ Hijo son casi las 15 de la tarde, el mañanero ya está más que perdido.",,hijo son casi tarde maanero est que perdido,True,hijo son casi tarde maanero que perdido 
1.5432078700234916e+18,2022-07-02 12:20:02+00:00,['1543207870023491584'],Mi cara cuando descubro una nueva función en mi iPhone https://t.co/dPIlS9ddD5,,cara cuando descubro una nueva funcin iphone,True,cara cuando descubro funcin iphone 
1.5432074484918395e+18,2022-07-02 12:18:21+00:00,['1543207448491839488'],@RogerMelian Sasha is gonna be pride of you.,,sasha gonna pride,True,sasha gon 
1.5432002265168036e+18,2022-07-02 11:49:39+00:00,['1543200226516803584'],Lo primero que hago estando de vacaciones es ponerme a limpiar al estilo Monica Geller. Que mal estoy de la cabeza. https://t.co/YmGPkhwOfo,,primero que hago estando vacaciones ponerme limpiar estilo monica geller que mal estoy cabeza,True,primero que estilo monica geller que estoy cabeza 
1.5429262230131917e+18,2022-07-01 17:40:52+00:00,['1542926223013191680'],Llegar a tu casa del trabajo y que tengas las ganas de hacer número 2 y no puedas porque tu compi tiene visita y eres un puto pirado que si no estás solo o en confianza plena no puedes y estás jodido. Siguen las #anecdotasdemudanza https://t.co/7oUqbsYE3u,,llegar casa del trabajo que tengas ganas hacer nmero puedas porque compi tiene visita eres puto pirado que est solo confianza plenum puedes est jodido siguen,True,llegar casa del trabajo que tengas hacer nmero puedas porque compi tiene pirado que solo confianza plenum jodido siguen 
1.5428536866569093e+18,2022-07-01 12:52:38+00:00,['1542853686656909314'],Las ganas que tengo de escribir en el grupo de trabajo “me voy marrditos no me toquen los cojones en una semana ni aunque se esté cayendo el mundo”,,ganas que tengo escribir grupo trabajo voy marrditos toquen los cojones una semana aunque est cayendo mundo,True,escribir grupo trabajo voy marrditos toquen los semana aunque cayendo mundo 
1.5428474690751693e+18,2022-07-01 12:27:56+00:00,['1542847469075169280'],@MoiGzPereira Achicharrarme en la playa y a deleitarme viendo a los guiris y mediterráneos. https://t.co/qjvvqtuMYN,,achicharrarme playa deleitarme viendo los guiris mediterrneos,True,achicharrarme playa deleitarme viendo los guiris mediterrneos 
1.542844983228629e+18,2022-07-01 12:18:03+00:00,['1542844983228628995'],Me quedan 3 horas para salir de vacaciones 🥹🥹🥹,,quedan horas para salir vacaciones,True,quedan 
1.5428446117434327e+18,2022-07-01 12:16:34+00:00,['1542844611743432706'],@RogerMelian Así quedé. https://t.co/fob58pG0Od,,qued,True,
1.5426269128535409e+18,2022-06-30 21:51:31+00:00,['1542626912853540865'],Mañana salgo de vacaciones 🥹🥹🥹 tras 6 meses sin tomarlas.,,maana salgo vacaciones tras sin tomarlas,True,maana salgo sin 
1.542626572687098e+18,2022-06-30 21:50:10+00:00,['1542626572687097856'],Me he imaginado yo ahi todo empoderado haciéndole un lipsync a Vecna para salvarme la vida. https://t.co/8AKbtxFgJ0,,imaginado ahi todo empoderado hacindole lipsync vecna para salvarme vida,True,imaginado ahi todo hacindole lipsync vecna para salvarme vida 
1.5426256870471352e+18,2022-06-30 21:46:39+00:00,['1542625687047135232'],@Briiiix Mira y si me pones la de fuego - eleni fureira le hago hasta un lipsync for my life a vecna.,,mira pone fuego eleni fureira hago hasta lipsync life vecna,True,mira pone fuego eleni fureira hago hasta life vecna 
1.5426252794741146e+18,2022-06-30 21:45:01+00:00,['1542625279474114561'],@Briiiix Britney spears - stronger // o también famous last words - my chemical romance,,britney spear stronger tambin famous last word chemical romance,True,britney spear tambin word chemical romance 
1.5426238389949317e+18,2022-06-30 21:39:18+00:00,['1542623838994931714'],Yo cuando abren una bolsa de patatas en el trabajo. https://t.co/aySA0NEuO7,,cuando abren una bolsa patatas trabajo,True,cuando bolsa 
1.5426234273281802e+18,2022-06-30 21:37:40+00:00,['1542623427328180229'],Supongo yo que va a ver nueva temporada de #TheUmbrellaAcademy no me pueden dejar con esa intriga así.,,supongo que ver nueva temporada pueden dejar con esa intriga,True,supongo que ver dejar con esa intriga 
1.5426228393077391e+18,2022-06-30 21:35:20+00:00,['1542622839307739137'],@adrimiercoles Las ganas que tengo de ir a jugar con él no son normales.,,ganas que tengo jugar con son normales,True,jugar con son 
1.5426227241489285e+18,2022-06-30 21:34:52+00:00,['1542622724148928512'],Compro o alquilo amiges para el puente de julio. Solo necesitan saber ser borraches y no traer más dramas mentales que para eso los llevo ya incluido.,,compro alquilo amiges para puente julio solo necesitan saber ser borraches traer drama mentales que para eso los llevo incluido,True,alquilo julio solo ser drama los llevo incluido 
1.54262238763153e+18,2022-06-30 21:33:32+00:00,['1542622387631529985'],@RogerMelian O repitiendo en los vestuarios https://t.co/AvRJSN1rJt,,repitiendo los vestuarios,True,repitiendo los 
1.542621288451244e+18,2022-06-30 21:29:10+00:00,['1542621288451244032'],"@RogerMelian Pero que dices? Si ya te comió el … pues que más da si te ve en el gym 😂😂 o cambia de horario… amiga date cuenta, primero tu orgullo.",,pero que dice comi pues que gym cambium horario amiga date cuenta primero orgullo,True,pero que dice comi cambium horario amiga date cuenta primero orgullo 
1.5424074085212856e+18,2022-06-30 07:19:17+00:00,['1542407408521285634'],Yo empezando la mañana con buena autoestima / yo después de ver Instagram y sentirme con baja autoestima. https://t.co/lzudzOGh2E,,empezando maana con buena autoestima despus ver instagram sentirme con baja autoestima,True,empezando autoestima despus ver con baja autoestima 
1.5423890419995116e+18,2022-06-30 06:06:18+00:00,['1542389041999511555'],@MrDavidMonteith Y después rezar que si te gusta tu le gustes a ellos y te eligan. O la hipoteca no sea un robo sin pistola.,,despus rezar que gusta gustes ellos eligan hipoteca sea robo sin pistola,True,despus rezar que gusta sea robo sin pistola 
1.5422559339250647e+18,2022-06-29 21:17:23+00:00,['1542255933925064710'],I need this https://t.co/RdtvAm4Zod,,need,True,need 
1.5422214417472635e+18,2022-06-29 19:00:19+00:00,['1542221441747263490'],Buscando planes para el puente sabiendo que no haré nada al final. https://t.co/eitf9F41NN,,buscando plane para puente sabiendo que har nada final,True,buscando plane para puente sabiendo que har 
1.542217518114394e+18,2022-06-29 18:44:43+00:00,['1542217518114394113'],"Muy raro suelo comprar comida venezolana. Fui hoy de antojado y vi unos precios tan bajos y cuando me dan el pedido la mierda eran unas miniaturas… really? You wanna feed me with this, Bitch ?",,muy raro suelo comprar comida venezolana fui hoy antojado unos precios tan bajos cuando dan pedido mierda eran unas miniaturas really wanna feed bitch,True,muy raro suelo comprar comida venezolana fui hoy bajos cuando dan pedido mierda bitch 
1.542216203426566e+18,2022-06-29 18:39:30+00:00,['1542216203426566146'],@RogerMelian Quejeso? https://t.co/wwUwQXMhXj,,quejeso,True,quejeso 
1.5421881827998024e+18,2022-06-29 16:48:09+00:00,['1542188182799802369'],"Me he antojado de un pie de limón de esos que me quedan delicioso no, lo siguiente.",,antojado pie limn esos que quedan delicioso siguiente,True,antojado pie limn esos que quedan delicioso siguiente 
1.5420584517104845e+18,2022-06-29 08:12:39+00:00,['1542058451710484481'],@DrFloresYR Son mis dos mood últimamente,,son mood ltimamente,True,son mood ltimamente 
1.54205088645265e+18,2022-06-29 07:42:35+00:00,['1542050886452649984'],Se aceptan propuestas para el puente del 25/07 🥹🥹,,aceptan propuestas para puente del,True,del 
1.5420262977188045e+18,2022-06-29 06:04:53+00:00,['1542026297718804481'],"- Me escriben a las 7:30am: buenos días como estás?
- Yo: buenos días, bien y tu?
- Me responden: veo que bien, sigues igual de borde que siempre.
- Yo recién levantado intentando entender por qué me vuelven a llamar borde: https://t.co/B2YsD2bSb8",,escriben buenos como est buenos bien responden veo que bien sigues igual borde que siempre recin levantado intentando entender por vuelven llamar borde,True,bien responden veo que bien borde que siempre recin entender por borde 
1.542025060118143e+18,2022-06-29 05:59:58+00:00,['1542025060118142979'],@Loong_ct Same feeling. Aunque muchos solo piensan en certificar incluso viniendo de donde vienen.,,feeling aunque muchos solo piensan certificar incluso viniendo donde vienen,True,aunque muchos solo piensan certificar incluso viniendo donde vienen 
1.5420245855410258e+18,2022-06-29 05:58:05+00:00,['1542024585541025792'],Buenos días. Otro día más que me dicen borde por WhatsApp 😐. Voy empezar a creérmelo.,,buenos otro que dicen borde por whatsapp voy empezar crermelo,True,dicen borde por whatsapp voy empezar crermelo 
1.5418885968310764e+18,2022-06-28 20:57:43+00:00,['1541888596831076353'],Yo como siempre enterándome de ultimo cuando hay puentes. Y quedándome sin planes. https://t.co/T3U0Qx4dzd,,como siempre enterndome ultimo cuando hay puentes quedndome sin plane,True,como cuando hay sin plane 
1.541885159246631e+18,2022-06-28 20:44:03+00:00,['1541885159246630917'],@marcosfar_ Deseando lo mismo,,deseando mismo,True,deseando mismo 
1.5417854680014684e+18,2022-06-28 14:07:55+00:00,['1541785468001468418'],@RogerMelian Y que iba a ser? Sacar el culo cada rato?,,que iba ser sacar culo cada rato,True,que sacar culo cada rato 
1.5416670450870108e+18,2022-06-28 06:17:20+00:00,['1541667045087010816'],@DrFloresYR @MaArHeRa Cogiendo el primer avión ✈️ para probar esa delicia.,,cogiendo primer avin para probar esa delicia,True,cogiendo primer avin para probar esa delicia 
1.5416484093917594e+18,2022-06-28 05:03:17+00:00,['1541648409391759361'],@titocarlillos Y fuera de Madrid también.,,fuera madrid tambin,True,fuera madrid tambin 
1.541496135193428e+18,2022-06-27 18:58:12+00:00,['1541496135193427969'],"Quiero un coche solo para tener esto en el parabrisas? Si, lo confirmo. https://t.co/rgLmdt1k95",,quiero coche solo para tener esto parabrisas confirmo,True,quiero coche solo para tener parabrisas confirmo 
1.5414958404008837e+18,2022-06-27 18:57:02+00:00,['1541495840400883714'],Así o más sosos?,,sosos,True,sosos 
1.5414951166275912e+18,2022-06-27 18:54:10+00:00,['1541495116627591168'],"@principitopeter Si me vas a llevar si. Si no, no.",,llevar,True,llevar 
1.5414950516830413e+18,2022-06-27 18:53:54+00:00,['1541495051683041280'],@QDinosaurio True.,,true,True,
1.5413484506163692e+18,2022-06-27 09:11:22+00:00,['1541348450616369152'],Quiero ver lightyear para volverme Lesbiana. Quien me lleva??,,quiero ver lightyear para volverme lesbiana quien lleva,True,quiero ver volverme lesbiana quien lleva 
1.54132459770599e+18,2022-06-27 07:36:35+00:00,['1541324597705990149'],Yo duchándome con agua fría https://t.co/H8EiwgObgG,,duchndome con agua fra,True,con agua fra 
1.541324312111612e+18,2022-06-27 07:35:27+00:00,['1541324312111611904'],Ni un mes en el piso nuevo y se me ha jodido el termo del agua caliente y la vitro 🤡🤡 mira la estoy petando eh… solo falta salga y me c*g*e un perro por la calle.,,piso nuevo jodido termo del agua caliente vitro mira estoy petando solo falta salga cge perro por calle,True,piso jodido termo del agua caliente mira petando solo falta salga cge perro por calle 
1.5413223321653453e+18,2022-06-27 07:27:35+00:00,['1541322332165345283'],@principitopeter Pero buenos días vale.,,pero buenos vale,True,pero vale 
1.541318342774063e+18,2022-06-27 07:11:43+00:00,['1541318342774063105'],Yo cuando no quiero salir https://t.co/CfJ5RhHAYY,,cuando quiero salir,True,cuando quiero salir 
1.541318032043262e+18,2022-06-27 07:10:29+00:00,['1541318032043261956'],Plis stop 😂😂😂 me meo con los vídeos de este tío. https://t.co/ToM0WRtC2z,,plis stop meo con los vdeos este,True,meo con los este 
1.541121531782353e+18,2022-06-26 18:09:40+00:00,['1541121531782352896'],No tengo ni agua caliente ni cocina 🤡🤡,,tengo agua caliente cocina,True,tengo agua caliente cocina 
1.541087706771587e+18,2022-06-26 15:55:15+00:00,['1541087706771587072'],Que me han mandado este vídeo como una indirecta para mi? Ok. Algo estoy haciendo mal 😅 https://t.co/3gaXCFMVso,,que han mandado este vdeo como una indirecta para algo estoy haciendo mal,True,que han mandado este vdeo como indirecta para algo haciendo mal 
1.5409970337289052e+18,2022-06-26 09:54:57+00:00,['1540997033728905216'],@TargaryenAGR Tenía que haber estudiado psicología https://t.co/3VxAS43AMB,,tena que haber estudiado psicologa,True,tena que haber estudiado psicologa 
1.5409964259448095e+18,2022-06-26 09:52:32+00:00,['1540996425944809473'],@TargaryenAGR Bienvenido al club,,bienvenido club,True,bienvenido club 
1.5409860086148874e+18,2022-06-26 09:11:09+00:00,['1540986008614887426'],@diego_domingo Que soy solo la paper protagónica https://t.co/tQ8XnWAFzc,,que soy solo paper protagnica,True,que soy paper protagnica 
1.5409526263800136e+18,2022-06-26 06:58:30+00:00,['1540952626380013571'],@cooldieus Buscando en idealista piso https://t.co/ICSin7fyMV,,buscando idealista piso,True,buscando idealista piso 
1.5409519249792532e+18,2022-06-26 06:55:43+00:00,['1540951924979253248'],@neonmanu Balliamo solo io e te,,balliamo solo,True,balliamo solo 
