id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5527552823333888e+18,2022-07-28 20:38:02+00:00,['1552755282333388801'],"Pakistan 🇵🇰✌️ 
#Birmingham2022 #CommonwealthGames2022 https://t.co/ZCcsLxtPSj",,pakistan
1.5524500266471916e+18,2022-07-28 00:25:04+00:00,['1552450026647191553'],"Day 314 of Taliban’s ban. 🇦🇫

20 million Afghan women &amp;  girls are going through the worst oppression on planet earth. Women are not allowed to work. Girls can’t enter their classrooms.
Taliban must stop this heinous violation of human rights &amp;
#LetWomenWork 
#LetAfganGirlsLearn",,day taliban ban million afghan woman amp girl going worst oppression planet earth woman allowed work girl cant enter classroom taliban must stop heinous violation human right amp
1.55236177805457e+18,2022-07-27 18:34:24+00:00,['1552361778054569984'],Video @UmerJanjua,,video
1.552226611155673e+18,2022-07-27 09:37:17+00:00,['1552226611155673090'],"No education, no future.
#LetAfghanGirlsLearn https://t.co/Y8uyYurL6I",,education future
1.5520550528980337e+18,2022-07-26 22:15:35+00:00,['1552055052898033664'],"Day 313 of Taliban’s ban on girls’ secondary education 🇦🇫

Afghan women and girls can contribute millions of dollars to Afghanistan's economy. 
By banning women from work and girls from education, Taliban are keep Afghanistan secluded, ignorant &amp; poor.
#LetAfghanGirlsLearn",,day taliban ban girl secondary education afghan woman girl contribute million dollar afghanistan's economy banning woman work girl education taliban keep afghanistan secluded ignorant amp poor
1.552016081417605e+18,2022-07-26 19:40:43+00:00,['1552016081417605121'],@sarataseer @SalmaanTaseer Rest in peace. آمین,,rest peace
1.5518964453972132e+18,2022-07-26 11:45:20+00:00,['1551896445397213185'],Video:@HabibKhanT,,video
1.551896316804039e+18,2022-07-26 11:44:49+00:00,['1551896316804038656'],"You can veil their bodies but not their souls.
The indomitable-#AfghanWomen #LetAfghanGirlsLearn 
 https://t.co/nZ2ZHh5mpO",,veil body soul indomitable
1.5518839201652e+18,2022-07-26 10:55:33+00:00,['1551883920165199874'],@KolhiDharmendar @Malala @MalalaFund @HamidMirPAK @KeshooBai True,,true
1.5517094786676204e+18,2022-07-25 23:22:23+00:00,['1551709478667620358'],"Day 312 of Taliban’s ban.🇦🇫

“Education is the right of every man and woman. 
It’s our duty to learn.
We want pen instead of gun. Only pen &amp; book can change Afghanistan. We want schools. We want education for our sisters.”
@PenPath1 
#LetAfghanGirlsLearn
 https://t.co/RGykHO46yL",,day taliban ban education right every man woman duty learn want pen instead gun pen amp book change afghanistan want school want education sister
1.551660619312644e+18,2022-07-25 20:08:14+00:00,['1551660619312644096'],"A MAN TO MATCH
HIS MOUNTAINS.
Badshah Khan, Nonviolent Soldier of Islam. ✊ https://t.co/kiH4RWeIcc",,man match mountain badshah khan nonviolent soldier islam
1.55149643615975e+18,2022-07-25 09:15:50+00:00,['1551496436159750145'],"مداخلت مداخلت ہوتی ہے، نرم ہو یاسخت!
مداخلت مداخلت ہوتی ہے،جرنل کرے یا جج۔
جمہوریت کی بقا کیلئے عمران خان اور PDM کے رہنماؤں کا باہم بیٹھ کر راستہ نکالنا ناگزیر ہے۔ باقی سارے رستے فساد اور افراتفری کی طرف جاتے ہیں۔",,pdm
1.55132984631962e+18,2022-07-24 22:13:52+00:00,['1551329846319620097'],"Day:311

Extremism is contagious.
The ban on girls' education in 🇦🇫is threat to girls’ education in the entire region.
The people in the neighbouring countries of Afgh must stand with Afghan girls to protect girl's right to education in their own countries.
#LetAfghanGirlslearn",,day extremism contagious ban girls' education threat girl education entire region people neighbouring country afgh must stand afghan girl protect girl's right education country
1.551230918462931e+18,2022-07-24 15:40:46+00:00,['1551230918462930944'],"@Saydia_Razak Many many congratulations to you, your husband and your dad. Happiness forever. 🥳",,many many congratulation husband dad happiness forever
1.5509770492753388e+18,2022-07-23 22:51:58+00:00,['1550977049275338753'],"Day 310 of Taliban’s ban on🏫

Tribal elders in Kunar,🇦🇫 are demanding that Taliban reopen the schools.
I urge all Afghan fathers and brothers to stand with their daughters and sisters and speak up for their right to education &amp; work.
#LetAfghanGirlslearn  https://t.co/qfHqhhTERo",,day taliban ban tribal elder kunar demanding taliban reopen school urge afghan father brother stand daughter sister speak right education amp work
1.5506128238306757e+18,2022-07-22 22:44:40+00:00,['1550612823830675457'],"Day 309🇦🇫

Afghanistan is like an open concentration camp for its Non-Taliban population.
People are coerced just for their gender,sect &amp; ethnicity. The violation of women’s rights is unprecedented n Afghan history.
#TalibanOppressAfghans
#LetAfghanWomenWork
#LetAfghanGirlsLearn",,day afghanistan like open concentration camp nontaliban population people coerced gendersect amp ethnicity violation woman right unprecedented n afghan history
1.5504644398827684e+18,2022-07-22 12:55:03+00:00,['1550464439882768384'],"“We want to push for justice for victims and advocate for safer digital spaces instead of sensationalising traumatic events. “ ⁦@ShehzadRoy⁩ ⁦@Meta⁩ ⁦@ZindagiTrust⁩
#ReportDontShare  https://t.co/GmhxJ7F5zU",,want push justice victim advocate safer digital space instead sensationalising traumatic event
1.5503763576281907e+18,2022-07-22 07:05:02+00:00,['1550376357628190720'],"“Islamic clerics and tribal elders of eastern provinces in a gathering in Kunar called for the reopening of girls' school above grade six.”
@TOLOnews 
#LetAfghanGirlsLearn 
 https://t.co/qfHqhhTERo",,islamic cleric tribal elder eastern province gathering kunar called reopening girls' school grade six
1.5502606893521306e+18,2022-07-21 23:25:25+00:00,['1550260689352130560'],"Day 308 of Taliban’s ban on girls’ secondary education.🇦🇫

Taliban don’t deserve any recognition by the international community unless they recognise half of their country’s population &amp; #LetAfghanWomenWork &amp;
#LetAfghanGirlsLearn",,day taliban ban girl secondary education taliban dont deserve recognition international community unless recognise half country population amp amp
1.550156181506822e+18,2022-07-21 16:30:08+00:00,['1550156181506822145'],"""The answer, my friend, is blowin' in the wind"" -Bob Dylan https://t.co/D371P4amxR",,answer friend blowin' wind bob dylan
1.5500418194252513e+18,2022-07-21 08:55:42+00:00,['1550041819425251328'],"Afghanistan is no more Afghanistan. It’s literally Talibanistan.
No human rights. No human dignity. It is a hell on earth for Afghan women and girls.
#LetAfghanGirlsLearn",,afghanistan afghanistan literally talibanistan human right human dignity hell earth afghan woman girl
1.5498895048063058e+18,2022-07-20 22:50:28+00:00,['1549889504806305792'],"Day 307 of Taliban’s ban on girls’ secondary education.🇦🇫

Let me say to hell with all those religious ideologies and cultural norms that deprive innocent women and girls from their basic human rights. Education is a human right and Taliban must-
#LetAfghanGirlsLearn https://t.co/RKOAGcVKay",,day taliban ban girl secondary education let say hell religious ideology cultural norm deprive innocent woman girl basic human right education human right taliban must
1.549865381602513e+18,2022-07-20 21:14:36+00:00,['1549865381602512897'],"@SuhailKhanSKS @lynnekodonnell I loved my bearded father.
Plz read the article. It has nothing to do with beard.",,loved bearded father plz read article ha nothing beard
1.549863120469893e+18,2022-07-20 21:05:37+00:00,['1549863120469893120'],"“Afghanistan has fallen prey to terrorists who have not and cannot make the transition from fighting force to governing body.” ⁦@lynnekodonnell⁩
Must read this heart wrenching story of Afghanistan under Taliban.💔 https://t.co/13n7sqLxTJ",,afghanistan ha fallen prey terrorist cannot make transition fighting force governing body must read heart wrenching story afghanistan taliban
1.5497891680034245e+18,2022-07-20 16:11:45+00:00,['1549789168003424256'],"Let them learn to lead and build their country.
Let them re-enter their schools-their havens of happiness.
#LetAfghanGirlsLearn 
Video:@WazhmaTokhi 
 https://t.co/j8aAUz3o80",,let learn lead build country let reenter schoolstheir happiness video
1.5495414843907604e+18,2022-07-19 23:47:33+00:00,['1549541484390760448'],@PrincipalLang Happy anniversary:) Congratulations 🥳 Stay blessed.,,happy anniversary congratulation stay blessed
1.549529973421183e+18,2022-07-19 23:01:49+00:00,['1549529973421182977'],"Day:306🇦🇫

“I am very much aware of the fact that had my parents not left Afghanistan, I too like millions of Afghan girls &amp; women in the country could have been denied the right to an education.”-YaldaHakim, Int.Correspondent,BBC World News @BBCYaldaHakim 
#LetAfghanGirlsLearn https://t.co/kCNDEQERSG",,day much aware fact parent left afghanistan like million afghan girl amp woman country could denied right educationyaldahakim intcorrespondentbbc world news
1.549359196457558e+18,2022-07-19 11:43:12+00:00,['1549359196457558018'],"@Msafdartm @TamanaAyazi Basically, I had skipped one day. 305 is correct.🙏",,basically skipped one day correct
1.5491648326619382e+18,2022-07-18 22:50:52+00:00,['1549164832661938177'],"Day 305 of Taliban’s ban on girls’ secondary education.🇦🇫

“Closing the school doors will not help the people of Afghanistan…even Taliban, will regret this later.”
—Tamana Ayazi, Filmmaker
@TamanaAyazi 
#LetAfghanGirlsLearn https://t.co/k7bI23LCj9",,day taliban ban girl secondary education closing school door help people afghanistaneven taliban regret later tamana ayazi filmmaker
1.5491209078257828e+18,2022-07-18 19:56:20+00:00,['1549120907825782785'],"@Sahar_fetrat In solidarity with
#LetAfghanGirlsLearn ✊",,solidarity
1.5489148905716244e+18,2022-07-18 06:17:42+00:00,['1548914890571624448'],*303,,
1.5489146425289196e+18,2022-07-18 06:16:42+00:00,['1548914642528919552'],*302,,
1.5488194021660836e+18,2022-07-17 23:58:15+00:00,['1548819402166083585'],"Day 305 of Taliban’s ban on girls’ secondary education.🇦🇫

“If I have one thing to tell the world, I want everyone to advocate for the rights of Afghan girls, and let Afghan girls learn.”@Sahar_fetrat 
—Sahar Fetrat, Assistant Researcher, Human Rights Watch
#LetAfghanGirlsLearn https://t.co/wZPm0pwJCp",,day taliban ban girl secondary education one thing tell world want everyone advocate right afghan girl let afghan girl learn sahar fetrat assistant researcher human right watch
1.5485625543768228e+18,2022-07-17 06:57:38+00:00,['1548562554376822784'],"*Day 304
#LetAfghanGirlsLearn https://t.co/iaainsqAyv",,day
1.5484412741175255e+18,2022-07-16 22:55:43+00:00,['1548441274117525504'],"Day 204 of Taliban’s ban on girls secondary education.🇦🇫

“You cannot close education, you cannot close this door, because people already know what is waiting for them on the other side.”
—Elaha Soroor, Musician, Artist
#LetAfghanGirlsLearn https://t.co/SplCSoyliE",,day taliban ban girl secondary education cannot close education cannot close door people already know waiting side elaha soroor musician artist
1.5480762110829076e+18,2022-07-15 22:45:05+00:00,['1548076211082907648'],"Day:203

During Taliban’s previous regime, @ZahraJoya disguised her self as a boy &amp; persisted to receive an education.
Now, as a journalist she empowers other women and girls.
Her Message
“ Don’t forget Afghanistan in this crisis and support the women in🇦🇫
#LetAfghanGirlsLearn https://t.co/7O8FWOT00y",,day taliban previous regime disguised self boy amp persisted receive education journalist empowers woman girl message dont forget afghanistan crisis support woman
1.5479336412122522e+18,2022-07-15 13:18:33+00:00,['1547933641212252161'],@WaleedKhanAPs Proud of you.,,proud
1.547932163785429e+18,2022-07-15 13:12:41+00:00,['1547932163785428992'],"Congratulations to Maria Toorpekai Wazir on launching Toorpekai Sports School For Girls.
Please help build the Toorpekai Sports School For Girls.
“Our bravery is in educating women, respecting women and empowering women.”@MariaToorpakai https://t.co/dQur9XYnqf",,congratulation maria toorpekai wazir launching toorpekai sport school girl please help build toorpekai sport school girl bravery educating woman respecting woman empowering woman
1.5478814137346335e+18,2022-07-15 09:51:01+00:00,['1547881413734633473'],"“NHS saved me after Taliban’s massacre…
I want to be a surgeon and repay that hope.”@WaleedKhanAPs 
#Resilience #Courage #Hope https://t.co/fd7Eb97u2a",,nh saved taliban massacre want surgeon repay hope
