,author_id,edit_history_tweet_ids,id,text,followers_count,following_count,tweet_count,listed_count
140,1110193484332437505,['1562944939088310273'],1562944939088310273,"I call BS on this one.  Can anyone share a single story of #Healthcareworker relief anywhere. Looking specially to #Ajax where the ER is a 7hr+ wait, we have a new LTC that can’t hold patients due to staff shortages….Can @ontarionurses  @RNAO @SEIU confirm? #onpoli https://t.co/p3ZDfYrDua",1609,859,2244,13
141,1275793563310268416,['1562874485849849857'],1562874485849849857,RT 👇🏽 #healthcare #Healthcareworker #EndTheMandates https://t.co/9PVe6NYGx7,2417,5002,11035,0
142,1089824819749814272,['1562868515249369094'],1562868515249369094,"Compassion fatigue impacts a wide range of caregivers and professions. It is most common among professionals who work in a helping capacity.  
#Healthcareworker #healthcareprofessionals https://t.co/A5eCVpz6zz",1285,250,2849,5
143,1459715265642565634,['1562833582703677441'],1562833582703677441,"Is that a Marijuana leaf necklace? I guess she's ready to join the other peasants in the field talking like this!

#Healthcareworker #WeNeedBetter #HospitalityJobs #Professionials #YouCantMakeThisShitUp #Work @kevinsamuelstv @kevinrsamuels1 https://t.co/SXjmColXoy https://t.co/gXNSSvoLhv",42,182,1433,0
144,51928219,['1562824855853998083'],1562824855853998083,@Thee_SUNSHINE You need to definitely increase your protein and vitamin D intake. #Healthcareworker,61,339,779,0
145,1562013429233229824,['1562811504964972544'],1562811504964972544,"This paper is relevant not for its results (spoiler: modest impact) but for:
1) performing #RCT on such an important topic as #Healthcareworker and their mental health; and 
2) having an app determine its real-world efficacy in a scientifically rigorous way.
Kuddos @Headspace! https://t.co/27IO4ipwnn",47,251,169,0
146,96567255,['1562801972524236800'],1562801972524236800,"One of our faves - the #lovely #FallOfPocupine is the story of a young #Healthcareworker struggling to balance his patients, his boss &amp; his social life

https://t.co/JdE5otfu7p

#indiegame #indiegames #indiedev #platformer #Gamescom #gamescom2022 @IndieArenaBooth @BuntspechtGames",1141,1071,6240,9
147,3214616837,['1562758611830738944'],1562758611830738944,"3 Ways Tech Can Help Healthcare Business Administration https://t.co/lbiMN5lo89

#Healthcare #HealthcareIT #HealthcareWorkers #IT #HealthcareWorker #MedTech #Hospitals #Hospital https://t.co/ISBr4say2F",4421,3371,69057,2491
148,306139944,['1562744285870825472'],1562744285870825472,"#UK to #hire #nurses from #Nepal to plug #staff shortages
@NHSuk @NHS @NHSEngland #NHS #nhscrisis #staffing #Nurse #jobs #UKNews #UKJobs #healthcare #HealthCareCrisis #Healthcareworker 
https://t.co/smeqr38Bwy",10023,589,12756,76
149,1560006322447319040,['1562743728187383808'],1562743728187383808,@theoneginevra I work in a medical lab! If I could live off writing (hopefully one day) I’d live by the water! I’d probably stay for awhile though because I enjoy the challenge! #WritingCommunity #Medical #Healthcareworker #newtotwitter,38,38,91,0
150,1488584506059726849,['1562729749608529921'],1562729749608529921,"Ending #violence against healthcare workers in #India - A bill for a billion

https://t.co/klssDuCjTU

@RantingSid @MoHFW_INDIA @asar_for_india #Healthcareworker
#physicians #clinicians #nurses
#doctors #surgeons #Medical https://t.co/8A1Qbhk3WR",450,60,296,0
151,1329425201814114304,['1562701147898789888'],1562701147898789888,"Mbbs degree is indication of lot of dedication ,hard work and stressful 4.5 years of duration after all they are given labour wages of 500/day.
#raise_bihar_mbbs_intern_stipend
#Healthcareworker 
#yadavtejaswi",251,154,2515,0
152,875590022874804225,['1562701081008021505'],1562701081008021505,"Mbbs degree is indication of lot of dedication ,hard work and stressful 4.5 years of duration after all they are given labour wages of 500/day.
#raise_bihar_mbbs_intern_stipend
#Healthcareworker 
#raise_bihar_mbbs_intern_stipend",144,248,3249,0
153,1169457403638628352,['1562696404279013376'],1562696404279013376,"Mbbs degree is indication of lot of dedication ,hard work and stressful 4.5 years of duration after all they are given labour wages of 500/day.
#raise_bihar_mbbs_intern_stipend
#Healthcareworker 
#raise_bihar_mbbs_intern_stipend",73,265,2035,0
154,1486976964586242050,['1562694350454542338'],1562694350454542338,"Mbbs degree is indication of lot of dedication ,hard work and stressful 4.5 years of duration after all they are given labour wages of 500/day.
#raise_bihar_mbbs_intern_stipend
#Healthcareworker 
#yadavtejaswi",14,34,45,0
155,1331347145874665473,['1562574744699842562'],1562574744699842562,Live to make People smile Sunflower 🌻 #Sunflowers #Healthcareworker #naturalgirls #birthdayweek #livingmybestlife #70sbaby https://t.co/Z3X83cGfys,82,187,633,0
156,204906416,['1562517346471890944'],1562517346471890944,We will fight any attempt to privatize the system. Let's work together on fixes. https://t.co/5qSbjeUvIV #nslab #canlab #nspoli #healthcare #unions #together #noprivatization #novascotia #Healthcareworker,3821,4715,9112,73
157,2951920127,['1562509757608370176'],1562509757608370176,"3 Ways New Tech Helps Healthcare Center Administration https://t.co/kqY4AByRjN

#Healthcare #HealthcareIT #HealthcareWorkers #IT #HealthcareWorker #MedTech #Hospitals #Hospital https://t.co/iZwKuAI2pR",4010,2738,85736,3671
158,533545627,['1562507521369473025'],1562507521369473025,"Gm ☕️✨  Working away behind the scenes on some lovely ladies for my collection 🎨
I love creating tribute pieces to represent &amp;  acknowledge women doing incredible work  -  this is one of my recent favourites 🙏

#NFTCommunity #NFTartists #WomeninNFT #Healthcareworker https://t.co/6iw7SLxGWw",663,655,1875,6
159,47030292,['1562491322207834117'],1562491322207834117,"3 Ways Technology Helps Healthcare Center Administration https://t.co/2AASdPQ9p0

#Healthcare #HealthcareIT #HealthcareWorkers #IT #HealthcareWorker #MedTech #Hospitals #Hospital https://t.co/kTt9qUODIP",208624,138155,155379,6907
160,243686863,['1562479032465166337'],1562479032465166337,"We're Hiring - Are you a NP or RN and passionate about senior care? Join one of the best places to work in Colorado Springs! Apply here today: https://t.co/o0FaYGUjOj
 
#werehiring #healthcareworker #cna #rna #patientcareworker #medicalassistant #healthcarejobs #patientcare https://t.co/j8Q0OTTeZ8",268,619,1490,11
161,243686863,['1559933583904620550'],1559933583904620550,"We're Hiring -  we'd love for you to join our team! We're one of the best companies in CoSprings &amp; are committed to helping seniors live better. Apply today: https://t.co/o0FaYHbVcT

#werehiring #healthcareworker #cna #rna #patientcareworker #medicalassistant #healthcarejobs https://t.co/pi4aZASToD",268,619,1490,11
162,1107454360785571840,['1562469034364669955'],1562469034364669955,"Read about the importance of moisture in wound healing from our blogpost: https://t.co/Wu9szmABo7

Source: https://t.co/Yco1DMGWIs

#healthcare #healthcareworkers #healthcareadministration #healthcareheroes #healthcareprofessionals #healthcareworker #healthcaredesign https://t.co/HUfYa7kKI0",1179,1202,808,1
163,1408463790727966723,['1562466008572473344'],1562466008572473344,"Vacation mode? Ahh yessss 😎 

Travel nurses pick the city they want to work in, and when they're ready, they can also take a break. 

#travel #nurses #travelnurse #nursetwitter #healthcareworker #vacation #vacationmode https://t.co/5bh1EbCFKX",164,496,1085,0
164,1408463790727966723,['1562213099871948801'],1562213099871948801,"Although your job requires all hands on deck, be sure you're always taking care of yourself. 

Always take a moment to recollect. So how about a coffee break? 

#CoffeeTime #break #nurses #nursetwitter #nurselife #travelnurse #healthcareworker #nursejobs #healthcare https://t.co/H9iYxHd24U",164,496,1085,0
165,1408463790727966723,['1562133115417645056'],1562133115417645056,"You would love being a travel nurse ✅ 

#nursetwitter #nurse #nurselife #Health #Healthcareworker https://t.co/id7VUk9mgk",164,496,1085,0
166,2876611395,['1562426749647876097'],1562426749647876097,We will fight any attempt to privatize the system. Let's work together on fixes. https://t.co/FRAbHt3hSW #nslab #canlab #nspoli #healthcare #unions #together #noprivatization #novascotia #Healthcareworker,2896,1060,25311,82
167,28217100,['1562401055488581633'],1562401055488581633,"@KevinGaudet Bring in more union government monopoly types to try and fix things. Er make that, to try and secure the monopoly and voter base. What a country. 🇨🇦 #HealthCareCrisis #Healthcareworker",6975,2944,55746,159
186,2861134652,['1562361437548204032'],1562361437548204032,"💻 To register, visit https://t.co/c55oZ1rWpE

#Healthcareworker #primarycare #Training #SuicidePrevention",938,442,2942,22
187,2861134652,['1562286665669824512'],1562286665669824512,#InHomeCare #primarycare #healthcareprofessionals #healthcare #Healthcareworker #agedcare #GP #doctors #agedcare  #residentialagedcare #generalpractice #primarycare #nurses #cairns,938,442,2942,22
189,18177455,['1562293605502373888'],1562293605502373888,I can’t even qualify under any of the forgiveness programs because most healthcare in this country isn’t a non-profit #HealthCareCrisis #healthcareworker #studentloandebt https://t.co/H3x6S1E69g,710,949,6932,9
190,1545477507230703617,['1562265619822690304'],1562265619822690304,#MedEd #OncTwitter #MedTwitter #oncology #healthcare #Healthcareworker #healthcareprofessionals #HealthCareAwarenessMonth #Pharmacy #Pharmacology #Pharmaceutical https://t.co/OPKNcHF7jU,494,152,103,0
191,1545477507230703617,['1561351320023584768'],1561351320023584768,#robotics #Robots #assist #Blood #collection #AI #healthcare #HealthTech #Healthcareworker #healthplanet #MedTwitter https://t.co/MmxpnF2mXX,494,152,103,0
192,738191610886791169,['1562222662369579008'],1562222662369579008,Looking to gain some credentials that could earn you promotions and more pay in your field? Contact us about a #medtechclass Today! #rvacredentials  #pca #pcaclass #rvapca #richmond  #rvamedtech #rva #rvaevents #RVAclass #healthcareprofessionals  #healthcareworker #healthcareaide https://t.co/xCEmAr5zHl,69,181,1370,15
193,738191610886791169,['1562175350439829505'],1562175350439829505,Looking to gain credentials to work in the mental health or hospital setting? Contact us about a #medtechclass Today! #MedTech #rvacredentials #pca #pcaclass #rvamedtech #rva #rvanews #rvaevents #RVAclass #highdemand #HealthCareTech #healthcareworker #healthcareaide https://t.co/pJa2GETLX1,69,181,1370,15
194,738191610886791169,['1560944825767165952'],1560944825767165952,Schedule a #class Today! #MedTech #MedtechMatters #medtechstrong #medtechstudent #pca#richmond #richmondva #rva #rvanews #rvaevents #RVABusiness #highdemand #healthcare #healthcareprofessionals #healthcareers #healthcarejobs #HealthCareTech #healthcareworker #healthcareaide https://t.co/6Crg2XNXeI,69,181,1370,15
195,72340701,['1562213096701063169'],1562213096701063169,"Dear #nurses, I think you need a badge buddy. 👏

We have plenty you can customize. 🤩🤩

https://t.co/jV57OlgVX7

#nursetwitter #nurselife #healthcare #Healthcareworker",564,367,2168,4
197,1226337631,['1562185240264658945'],1562185240264658945,"Thank you Dr. Travis Bias (@Gaujot) for bringing attn to the important issue of health workforce retention on the @3M Inside Angle Podcast! It's always wonderful to reconnect with a @GWpublichealth alum/former student!
#workforce #retention #Healthcareworker #healthcare https://t.co/z4Q6f1FAPs",2542,1957,4291,40
199,1421985164029308929,['1562119378858033155'],1562119378858033155,"From https://t.co/OQ0g1uz6Js team we wish all Health Coordinators a Happy “Health Unit Coordinators Week! 🙂💜
.
.
.
.
#corporatehousing #corporatetraveler #corporatetravel #businesstravel #Healthcareworker #professionaltravelers #travelnurses #travelnurse #travelingprofessionals https://t.co/wS7Gwl64oZ",12,96,31,0
200,3648291020,['1562109144034750464'],1562109144034750464,"Healthcare worker burnout is diminishing organizations’ patient care quality while increasing their financial and administrative burdens. 
Read our insightful blog-
https://t.co/cGx9hqOnsE
#nursing_intern #Healthcareworker #Nursing #nursingshortage #nurses",145,438,614,30
201,43357077,['1562097439527641088'],1562097439527641088,"Ready to learn more about California Southern University's School of Nursing? https://t.co/4LKO8WLjUE 

#leadership #education #nursing #healthcare #nurse #nursingcareers #nursingstudent #Healthcareworker",1535,876,1853,33
202,1543177230716702720,['1562083984049315842'],1562083984049315842,My Observation Unit has turned into a trauma center😖😫….they are just putting anyone anywhere!!! #unsafestaffing #NurseTwitter #nurse #Healthcareworker #HealthCareCrisis,98,201,135,0
203,2276465518,['1562080441808699394'],1562080441808699394,"Over the past 2 days our #HealthCareWorker team have held sensitization sessions with 100 #HCWs!! 

Making time to check in with ourselves &amp; our mental wellbeing 🎗

👨‍👩‍👧‍👦 HCWs, #derole for your mental health, remember to keep your cup full so you can continue to give to others. https://t.co/QKopv7lI3u",8814,974,7872,74
204,2276465518,['1561721668527165442'],1561721668527165442,"🎗 If you are a #HealthCareWorker seeking mental health and psychosocial support connect with our mental health supporters &amp; clinical psychologists over WhatsApp! 

💚 All sessions are free, anonymous and confidential.

📲 https://t.co/U7fpaidHdm",8814,974,7872,74
205,2276465518,['1554802505690882052'],1554802505690882052,"If you are a #HealthCareWorker seeking mental health and psychosocial support connect with our team through WhatsApp and talk with one of our trained mental health supporters or clinicians.

🎗 Free, anonymous &amp; confidential service.

📲 https://t.co/BMivKXcMm7 https://t.co/MOaZrYd9V5",8814,974,7872,74
206,2276465518,['1554801420632834049'],1554801420632834049,"What a morning ☀️!

This a.m. our #HealthCareWorker @OPHID_Trust team was at St Mary’s Clinic in Chitungwiza where we met with 48 health care workers for a group sensitization and self-care session. 

#DeRole #MentalHealthForAll #HCW🇿🇼 https://t.co/oZAO3coo9D",8814,974,7872,74
207,2276465518,['1552316501650292736'],1552316501650292736,"If you are a #HealthCareWorker and looking for a way to slow down after a long day here's some free #selfcare resources for you to try!

https://t.co/7yXRa4F6pv",8814,974,7872,74
208,2276465518,['1547629295459151880'],1547629295459151880,"💚 If you spend time caring for others and losing yourself in it, try some mindfulness exercises to come back to your foundations and be present in your own life.

Visit out #HealthCareWorker self-care page for free resources and guides 🇿🇼 

https://t.co/0hlBTNv9Hm",8814,974,7872,74
209,2602991508,['1562060885958348800'],1562060885958348800,#GoodMorningTwitterWorld I can’t wait to be done with  work 2 days off  just 12hrs to go #12hr #Healthcareworker #California #Mcl #Whoopwhoop https://t.co/vpCfn2qkFJ,546,867,1379,0
